inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015,v0016,v0017,v0018,v0019,v0020,v0021,v0022,v0023,v0024,v0025,v0026,v0027,v0028,v0029,v0030,v0031,v0032,v0033,v0034,v0035,v0036,v0037,v0038,v0039,v0040,v0041,v0042,v0043,v0044,v0045,v0046,v0047,v0048,v0049,v0050,v0051,v0052,v0053,v0054,v0055,v0056,v0057,v0058,v0059,v0060,v0061,v0062,v0063,v0064,v0065,v0066,v0067,v0068,v0069,v0070,v0071,v0072,v0073,v0074,v0075,v0076,v0077,v0078,v0079,v0080,v0081,v0082,v0083,v0084,v0085,v0086,v0087,v0088,v0089,v0090,v0091,v0092,v0093,v0094,v0095,v0096,v0097,v0098,v0099,v0100,v0101,v0102,v0103,v0104,v0105,v0106,v0107,v0108,v0109,v0110,v0111,v0112,v0113,v0114,v0115,v0116,v0117,v0118,v0119,v0120,v0121,v0122,v0123,v0124,v0125,v0126,v0127,v0128,v0129,v0130,v0131,v0132,v0133,v0134,v0135,v0136,v0137,v0138,v0139,v0140,v0141,v0142,v0143,v0144,v0145,v0146,v0147,v0148,v0149,v0150,v0151,v0152,v0153,v0154,v0155,v0156,v0157,v0158,v0159,v0160,v0161,v0162,v0163,v0164,v0165,v0166,v0167,v0168,v0169,v0170,v0171,v0172,v0173,v0174,v0175,v0176,v0177,v0178,v0179,v0180,v0181,v0182,v0183,v0184,v0185,v0186,v0187,v0188,v0189,v0190,v0191,v0192,v0193,v0194,v0195,v0196,v0197,v0198,v0199,v0200,v0201,v0202,v0203,v0204,v0205,v0206,v0207,v0208,v0209,v0210,v0211,v0212,v0213,v0214,v0215,v0216
3633,9.700000,0.013733,0.025785,-0.009216,0.007509,-0.000105,-0.006221,0.003433,-0.019518,-0.007741,0.012626,-0.019015,-0.999739,0.013486,-0.019849,-0.999712,0.012511,-0.020223,-0.999717,-0.000000,-0.000000,-0.000000,0.078985,-0.027677,-0.049868,-0.003529,-0.031162,0.034933,-0.014394,0.007971,-0.078555,-0.180364,-0.172612,-0.170599,0.079929,-0.026751,-0.048856,-0.003286,-0.022235,0.051785,-0.005317,0.021609,-0.076920,-0.182905,-0.171142,-0.171606,0.080325,-0.026442,-0.048534,-0.003596,-0.013395,0.066677,0.003996,0.035840,-0.073710,-0.182337,-0.171813,-0.173373,0.004031,0.004193,0.004397,0.002043,0.020240,0.044092,0.019556,0.031789,0.003335,-0.010546,0.009092,-0.000051,0.048870,-0.023410,0.038426,0.000961,0.001746,0.001627,0.001858,0.000127,0.022925,0.040475,0.024130,0.035426,0.005690,-0.002885,0.000913,-0.003876,0.038501,-0.016647,0.048765,0.006881,0.000676,0.000423,0.000236,-0.001304,0.021195,0.035098,0.022265,0.035501,0.009698,0.004119,-0.002991,-0.004581,0.037018,-0.012003,0.069455,0.009332,-0.148677,0.417850,0.725327,-0.878046,0.229410,0.623774,-0.295733,-0.081965,0.624766,0.753352,0.073116,-0.163167,0.056470,0.419091,0.093865,0.268412,-0.094781,0.266532,0.809856,-0.656407,0.144994,0.838018,-0.165889,-0.107077,0.363051,0.480885,0.034879,-0.178177,0.030131,0.355821,0.088274,0.347960,-0.182831,0.163028,0.740119,-0.471219,0.080520,1.031329,-0.011665,-0.127362,0.235527,0.299496,-0.001317,-0.228757,-0.039930,0.346143,0.029550,0.457535,-0.143457,-0.974963,-0.810432,-0.421215,-0.972197,-0.974922,-0.858359,-0.444090,-0.004059,-0.959322,-0.868194,-0.988996,-1.000000,-0.911691,-0.962929,0.097920,-0.881860,-0.927491,-0.973557,-0.887833,-0.978486,-0.664577,-0.929644,-0.949045,-0.307328,-0.089192,-0.014691,0.138345,0.026380,0.543561,0.422011,-0.914001,-0.553144,0.149023,-0.955522,-0.995504,-0.726600,-0.955619,0.009427,2.661462,-0.404885,0.847202,-0.993374,0.415837,-0.941516,-0.199326,-0.966782,-0.769505,-0.951372,-0.994744,-0.913746,-0.975844,-0.340842,-0.079836,-0.997120,0.140236,-0.809849,0.212429,-0.079274,-0.263793,-0.956423,-0.193031,0.363973,-0.146626
3634,9.720000,0.007509,-0.000105,-0.006221,0.003433,-0.019518,-0.007741,-0.000805,-0.031489,-0.011520,0.013486,-0.019849,-0.999712,0.012511,-0.020223,-0.999717,0.010325,-0.020245,-0.999742,-0.000000,-0.000000,-0.000000,0.079929,-0.026751,-0.048856,-0.003286,-0.022235,0.051785,-0.005317,0.021609,-0.076920,-0.182905,-0.171142,-0.171606,0.080325,-0.026442,-0.048534,-0.003596,-0.013395,0.066677,0.003996,0.035840,-0.073710,-0.182337,-0.171813,-0.173373,0.080601,-0.026292,-0.048604,-0.004290,-0.005992,0.078990,0.012397,0.049511,-0.068849,-0.179156,-0.174521,-0.174819,0.001746,0.001627,0.001858,0.000127,0.022925,0.040475,0.024130,0.035426,0.005690,-0.002885,0.000913,-0.003876,0.038501,-0.016647,0.048765,0.006881,0.000676,0.000423,0.000236,-0.001304,0.021195,0.035098,0.022265,0.035501,0.009698,0.004119,-0.002991,-0.004581,0.037018,-0.012003,0.069455,0.009332,0.000713,0.000366,-0.000433,-0.002021,0.016517,0.028023,0.020033,0.033183,0.013743,0.010036,-0.008892,-0.002863,0.041479,-0.006940,0.089141,0.006313,-0.094781,0.266532,0.809856,-0.656407,0.144994,0.838018,-0.165889,-0.107077,0.363051,0.480885,0.034879,-0.178177,0.030131,0.355821,0.088274,0.347960,-0.182831,0.163028,0.740119,-0.471219,0.080520,1.031329,-0.011665,-0.127362,0.235527,0.299496,-0.001317,-0.228757,-0.039930,0.346143,0.029550,0.457535,-0.370624,0.098221,0.609328,-0.347824,0.019821,1.189665,0.143424,-0.119084,0.200457,0.251381,-0.009040,-0.267921,-0.068984,0.338788,-0.040109,0.577535,-0.208268,-0.958993,-0.794621,-0.488992,-0.972828,-0.971320,-0.819588,-0.368243,-0.068109,-0.959080,-0.908648,-0.989639,-1.000000,-0.918127,-0.961531,0.176170,-0.891491,-0.912898,-0.964153,-0.893057,-0.980777,-0.700479,-0.921764,-0.955825,-0.390910,-0.252057,0.012608,0.127331,-0.117254,0.515418,0.439359,-0.908594,-0.600593,0.124317,-0.961024,-0.996215,-0.687759,-0.960178,0.042825,3.092735,-0.347617,0.759477,-0.995894,0.295063,-0.943081,-0.191130,-0.967271,-0.832206,-0.955807,-0.995423,-0.923650,-0.972653,-0.231759,-0.027947,-0.996663,0.175101,-0.770033,0.112152,-0.041356,-0.314802,-0.960933,-0.308158,0.305237,-0.156920
3635,9.740000,0.003433,-0.019518,-0.007741,-0.000805,-0.031489,-0.011520,0.000080,-0.042105,-0.018971,0.012511,-0.020223,-0.999717,0.010325,-0.020245,-0.999742,0.007496,-0.020182,-0.999768,-0.000000,-0.000000,-0.000000,0.080325,-0.026442,-0.048534,-0.003596,-0.013395,0.066677,0.003996,0.035840,-0.073710,-0.182337,-0.171813,-0.173373,0.080601,-0.026292,-0.048604,-0.004290,-0.005992,0.078990,0.012397,0.049511,-0.068849,-0.179156,-0.174521,-0.174819,0.080838,-0.026210,-0.048737,-0.005424,0.000614,0.088586,0.017848,0.062091,-0.063569,-0.174466,-0.175692,-0.175641,0.000676,0.000423,0.000236,-0.001304,0.021195,0.035098,0.022265,0.035501,0.009698,0.004119,-0.002991,-0.004581,0.037018,-0.012003,0.069455,0.009332,0.000713,0.000366,-0.000433,-0.002021,0.016517,0.028023,0.020033,0.033183,0.013743,0.010036,-0.008892,-0.002863,0.041479,-0.006940,0.089141,0.006313,0.000509,0.000114,0.001366,-0.003686,0.018040,0.022364,0.004768,0.032082,0.012876,0.012622,0.013821,-0.003225,0.032312,-0.001438,0.101615,0.001147,-0.182831,0.163028,0.740119,-0.471219,0.080520,1.031329,-0.011665,-0.127362,0.235527,0.299496,-0.001317,-0.228757,-0.039930,0.346143,0.029550,0.457535,-0.370624,0.098221,0.609328,-0.347824,0.019821,1.189665,0.143424,-0.119084,0.200457,0.251381,-0.009040,-0.267921,-0.068984,0.338788,-0.040109,0.577535,-0.626284,0.129468,0.430340,-0.256885,-0.032180,1.270157,0.313328,-0.095875,0.216118,0.258627,0.025222,-0.284848,-0.064896,0.315061,-0.132139,0.624335,-0.169677,-0.947635,-0.797056,-0.468463,-0.972270,-0.979912,-0.900256,-0.323021,0.011135,-0.976010,-0.891222,-0.991267,-1.000000,-0.922085,-0.962691,0.178653,-0.906420,-0.857785,-0.965078,-0.914257,-0.973876,-0.728688,-0.926688,-0.958761,-0.384194,-0.132686,-0.071031,0.142257,-0.094258,0.475212,0.304653,-0.922666,-0.574573,-0.030997,-0.958670,-0.996004,-0.691440,-0.943497,0.088831,3.291831,-0.311997,0.870976,-0.996535,0.262526,-0.964849,-0.143643,-0.975273,-0.825764,-0.954193,-0.995853,-0.945344,-0.971088,-0.278074,-0.101924,-0.996908,0.395844,-0.757847,0.071995,-0.061497,-0.301027,-0.961615,-0.264552,0.282901,-0.187570
3636,9.760000,-0.000805,-0.031489,-0.011520,0.000080,-0.042105,-0.018971,0.000484,-0.026899,-0.017375,0.010325,-0.020245,-0.999742,0.007496,-0.020182,-0.999768,0.004901,-0.020209,-0.999784,-0.000000,-0.000000,-0.000000,0.080601,-0.026292,-0.048604,-0.004290,-0.005992,0.078990,0.012397,0.049511,-0.068849,-0.179156,-0.174521,-0.174819,0.080838,-0.026210,-0.048737,-0.005424,0.000614,0.088586,0.017848,0.062091,-0.063569,-0.174466,-0.175692,-0.175641,0.080990,-0.026242,-0.049224,-0.006884,0.006865,0.096140,0.020534,0.072749,-0.059185,-0.170083,-0.177044,-0.176002,0.000713,0.000366,-0.000433,-0.002021,0.016517,0.028023,0.020033,0.033183,0.013743,0.010036,-0.008892,-0.002863,0.041479,-0.006940,0.089141,0.006313,0.000509,0.000114,0.001366,-0.003686,0.018040,0.022364,0.004768,0.032082,0.012876,0.012622,0.013821,-0.003225,0.032312,-0.001438,0.101615,0.001147,0.000367,-0.000144,-0.001582,-0.003504,0.014132,0.017267,0.004532,0.023675,0.009467,0.009365,-0.006434,-0.000024,0.028392,0.000553,0.115657,-0.000247,-0.370624,0.098221,0.609328,-0.347824,0.019821,1.189665,0.143424,-0.119084,0.200457,0.251381,-0.009040,-0.267921,-0.068984,0.338788,-0.040109,0.577535,-0.626284,0.129468,0.430340,-0.256885,-0.032180,1.270157,0.313328,-0.095875,0.216118,0.258627,0.025222,-0.284848,-0.064896,0.315061,-0.132139,0.624335,-0.932912,0.208319,0.273406,-0.258736,-0.110799,1.242689,0.552482,-0.055777,0.300392,0.342671,0.022584,-0.326319,0.062033,0.281331,-0.182896,0.615027,-0.102270,-0.974827,-0.816918,-0.394139,-0.965704,-0.981674,-0.935459,-0.212902,-0.066403,-0.951916,-0.878082,-0.989824,-1.000000,-0.910351,-0.965704,0.155889,-0.896325,-0.900943,-0.976113,-0.907469,-0.980132,-0.759309,-0.916401,-0.966214,-0.255431,-0.275571,-0.090524,0.114274,-0.092682,0.386813,0.295761,-0.901972,-0.587753,-0.094509,-0.935966,-0.993408,-0.723644,-0.941730,0.052003,2.912004,-0.379958,0.718670,-0.993409,0.299900,-0.941238,-0.083739,-0.960168,-0.843448,-0.953583,-0.994993,-0.912831,-0.978884,-0.230935,-0.063632,-0.997999,0.127036,-0.782683,0.145519,-0.007580,-0.350756,-0.963618,-0.296883,0.309854,-0.221443
3637,9.780000,0.000080,-0.042105,-0.018971,0.000484,-0.026899,-0.017375,0.003254,-0.014274,-0.017040,0.007496,-0.020182,-0.999768,0.004901,-0.020209,-0.999784,0.003475,-0.020388,-0.999786,-0.000000,-0.000000,-0.000000,0.080838,-0.026210,-0.048737,-0.005424,0.000614,0.088586,0.017848,0.062091,-0.063569,-0.174466,-0.175692,-0.175641,0.080990,-0.026242,-0.049224,-0.006884,0.006865,0.096140,0.020534,0.072749,-0.059185,-0.170083,-0.177044,-0.176002,0.081087,-0.026384,-0.049871,-0.008279,0.011694,0.101814,0.021447,0.080460,-0.056108,-0.167608,-0.180227,-0.175626,0.000509,0.000114,0.001366,-0.003686,0.018040,0.022364,0.004768,0.032082,0.012876,0.012622,0.013821,-0.003225,0.032312,-0.001438,0.101615,0.001147,0.000367,-0.000144,-0.001582,-0.003504,0.014132,0.017267,0.004532,0.023675,0.009467,0.009365,-0.006434,-0.000024,0.028392,0.000553,0.115657,-0.000247,0.000302,-0.000349,-0.001574,-0.003484,0.011257,0.012280,0.000626,0.017139,0.006916,0.004350,-0.006950,0.001206,0.022898,0.011077,0.107604,-0.000522,-0.626284,0.129468,0.430340,-0.256885,-0.032180,1.270157,0.313328,-0.095875,0.216118,0.258627,0.025222,-0.284848,-0.064896,0.315061,-0.132139,0.624335,-0.932912,0.208319,0.273406,-0.258736,-0.110799,1.242689,0.552482,-0.055777,0.300392,0.342671,0.022584,-0.326319,0.062033,0.281331,-0.182896,0.615027,-1.085272,0.257631,0.167538,-0.281815,-0.056555,1.331671,0.665577,-0.009737,0.387356,0.461554,0.087552,-0.252783,0.176724,0.237975,-0.189305,0.579690,-0.102270,-0.974827,-0.816918,-0.394139,-0.965704,-0.981674,-0.935459,-0.212902,-0.066403,-0.951916,-0.878082,-0.989824,-1.000000,-0.910351,-0.965704,0.155889,-0.896325,-0.900943,-0.976113,-0.907469,-0.980132,-0.759309,-0.916401,-0.966214,-0.255431,-0.275571,-0.090524,0.114274,-0.092682,0.386813,0.295761,-0.901972,-0.587753,-0.094509,-0.935966,-0.993408,-0.723644,-0.941730,0.052003,2.912004,-0.379958,0.718670,-0.993409,0.299900,-0.941238,-0.083739,-0.960168,-0.843448,-0.953583,-0.994993,-0.912831,-0.978884,-0.230935,-0.063632,-0.997999,0.127036,-0.782683,0.145519,-0.007580,-0.350756,-0.963618,-0.296883,0.309854,-0.221443
3638,9.800000,0.000484,-0.026899,-0.017375,0.003254,-0.014274,-0.017040,0.003970,-0.013531,-0.020500,0.004901,-0.020209,-0.999784,0.003475,-0.020388,-0.999786,0.002588,-0.020684,-0.999783,-0.000000,-0.000000,-0.000000,0.080990,-0.026242,-0.049224,-0.006884,0.006865,0.096140,0.020534,0.072749,-0.059185,-0.170083,-0.177044,-0.176002,0.081087,-0.026384,-0.049871,-0.008279,0.011694,0.101814,0.021447,0.080460,-0.056108,-0.167608,-0.180227,-0.175626,0.081331,-0.026450,-0.049967,-0.009664,0.015806,0.105526,0.019787,0.086467,-0.053865,-0.166750,-0.179443,-0.175312,0.000367,-0.000144,-0.001582,-0.003504,0.014132,0.017267,0.004532,0.023675,0.009467,0.009365,-0.006434,-0.000024,0.028392,0.000553,0.115657,-0.000247,0.000302,-0.000349,-0.001574,-0.003484,0.011257,0.012280,0.000626,0.017139,0.006916,0.004350,-0.006950,0.001206,0.022898,0.011077,0.107604,-0.000522,0.000796,-0.000075,0.003345,-0.003740,0.010336,0.007825,-0.012189,0.015118,0.005141,0.001230,0.021656,-0.000476,0.022305,0.026320,0.095652,-0.000125,-0.932912,0.208319,0.273406,-0.258736,-0.110799,1.242689,0.552482,-0.055777,0.300392,0.342671,0.022584,-0.326319,0.062033,0.281331,-0.182896,0.615027,-1.085272,0.257631,0.167538,-0.281815,-0.056555,1.331671,0.665577,-0.009737,0.387356,0.461554,0.087552,-0.252783,0.176724,0.237975,-0.189305,0.579690,-1.127724,0.316860,0.150472,-0.324511,-0.013341,1.335046,0.685738,0.038739,0.475874,0.541686,0.163552,-0.162535,0.281515,0.268002,-0.142825,0.552620,-0.156907,-0.975253,-0.836270,-0.402430,-0.963904,-0.983730,-0.882014,-0.354093,-0.159528,-0.959657,-0.874321,-0.988860,-1.000000,-0.912296,-0.966304,0.020153,-0.907215,-0.810746,-0.962765,-0.874931,-0.976248,-0.701323,-0.934412,-0.971665,-0.301051,-0.065979,-0.136086,0.092109,0.008851,0.361174,0.150935,-0.943130,-0.572976,-0.020046,-0.940278,-0.995789,-0.705697,-0.947942,-0.073242,2.800908,-0.300045,0.602356,-0.996430,0.310334,-0.966980,0.000336,-0.975082,-0.833387,-0.957258,-0.995417,-0.948998,-0.971148,-0.355078,-0.199535,-0.996821,0.773161,-0.835824,0.145763,-0.095741,-0.270945,-0.969012,-0.321122,0.225075,-0.338029
3639,9.820000,0.003254,-0.014274,-0.017040,0.003970,-0.013531,-0.020500,0.000555,0.000472,-0.014502,0.003475,-0.020388,-0.999786,0.002588,-0.020684,-0.999783,0.002277,-0.020852,-0.999780,-0.000000,-0.000000,-0.000000,0.081087,-0.026384,-0.049871,-0.008279,0.011694,0.101814,0.021447,0.080460,-0.056108,-0.167608,-0.180227,-0.175626,0.081331,-0.026450,-0.049967,-0.009664,0.015806,0.105526,0.019787,0.086467,-0.053865,-0.166750,-0.179443,-0.175312,0.081747,-0.026476,-0.049953,-0.010801,0.018800,0.106862,0.017044,0.090887,-0.052944,-0.166907,-0.178473,-0.174868,0.000302,-0.000349,-0.001574,-0.003484,0.011257,0.012280,0.000626,0.017139,0.006916,0.004350,-0.006950,0.001206,0.022898,0.011077,0.107604,-0.000522,0.000796,-0.000075,0.003345,-0.003740,0.010336,0.007825,-0.012189,0.015118,0.005141,0.001230,0.021656,-0.000476,0.022305,0.026320,0.095652,-0.000125,0.001200,-0.000047,-0.000262,-0.002213,0.005761,0.000850,-0.006935,0.009040,0.000591,-0.001309,-0.001492,0.001808,0.031022,0.045131,0.093250,0.000481,-1.085272,0.257631,0.167538,-0.281815,-0.056555,1.331671,0.665577,-0.009737,0.387356,0.461554,0.087552,-0.252783,0.176724,0.237975,-0.189305,0.579690,-1.127724,0.316860,0.150472,-0.324511,-0.013341,1.335046,0.685738,0.038739,0.475874,0.541686,0.163552,-0.162535,0.281515,0.268002,-0.142825,0.552620,-1.121093,0.356726,0.179720,-0.409231,-0.029127,1.188525,0.743729,0.073097,0.543159,0.549594,0.136807,-0.134593,0.426389,0.324710,-0.036215,0.539452,-0.222622,-0.958084,-0.832121,-0.472469,-0.963947,-0.984050,-0.919834,-0.249087,-0.048863,-0.955334,-0.899970,-0.990288,-1.000000,-0.911879,-0.960651,0.106293,-0.917160,-0.909294,-0.980305,-0.897444,-0.979070,-0.775987,-0.912123,-0.974017,-0.298688,0.057949,-0.185738,0.003145,-0.052403,0.365729,0.203181,-0.911461,-0.545467,-0.064407,-0.937826,-0.996684,-0.640069,-0.939991,-0.094471,3.034324,-0.323235,0.653214,-0.997934,0.096049,-0.946364,0.020095,-0.975751,-0.861796,-0.962106,-0.995789,-0.946027,-0.965201,-0.261550,-0.217256,-0.997790,0.442867,-0.802545,0.443025,-0.134411,-0.307685,-0.969010,-0.274212,0.230578,-0.248115
3640,9.840000,0.003970,-0.013531,-0.020500,0.000555,0.000472,-0.014502,-0.001131,0.007352,-0.012507,0.002588,-0.020684,-0.999783,0.002277,-0.020852,-0.999780,0.002709,-0.020810,-0.999780,-0.000000,-0.000000,-0.000000,0.081331,-0.026450,-0.049967,-0.009664,0.015806,0.105526,0.019787,0.086467,-0.053865,-0.166750,-0.179443,-0.175312,0.081747,-0.026476,-0.049953,-0.010801,0.018800,0.106862,0.017044,0.090887,-0.052944,-0.166907,-0.178473,-0.174868,0.082283,-0.026498,-0.050005,-0.011518,0.019885,0.105704,0.014363,0.093242,-0.053219,-0.167683,-0.179760,-0.173777,0.000796,-0.000075,0.003345,-0.003740,0.010336,0.007825,-0.012189,0.015118,0.005141,0.001230,0.021656,-0.000476,0.022305,0.026320,0.095652,-0.000125,0.001200,-0.000047,-0.000262,-0.002213,0.005761,0.000850,-0.006935,0.009040,0.000591,-0.001309,-0.001492,0.001808,0.031022,0.045131,0.093250,0.000481,0.001442,-0.000048,-0.000074,-0.001689,0.000956,-0.005225,-0.007440,0.003923,-0.001239,-0.002092,-0.002493,0.003316,0.044177,0.061968,0.082897,0.005948,-1.127724,0.316860,0.150472,-0.324511,-0.013341,1.335046,0.685738,0.038739,0.475874,0.541686,0.163552,-0.162535,0.281515,0.268002,-0.142825,0.552620,-1.121093,0.356726,0.179720,-0.409231,-0.029127,1.188525,0.743729,0.073097,0.543159,0.549594,0.136807,-0.134593,0.426389,0.324710,-0.036215,0.539452,-0.996484,0.385033,0.220842,-0.490193,0.077054,1.166497,0.661276,0.086628,0.626331,0.588369,0.213448,0.001768,0.518262,0.445741,0.064571,0.574710,-0.213468,-0.960275,-0.814249,-0.409609,-0.959632,-0.979977,-0.918774,-0.321488,-0.171128,-0.949738,-0.891366,-0.990424,-1.000000,-0.918015,-0.969269,0.042270,-0.877488,-0.847905,-0.973555,-0.900869,-0.980674,-0.723562,-0.917675,-0.972500,-0.176369,0.069084,-0.039102,0.052877,-0.046909,0.385660,0.059385,-0.927926,-0.589847,-0.039755,-0.925242,-0.995382,-0.663904,-0.941627,-0.049225,2.903455,-0.308059,0.633303,-0.997628,0.107350,-0.954760,-0.144231,-0.970973,-0.834440,-0.965590,-0.995829,-0.940059,-0.969614,-0.294233,-0.174842,-0.996899,0.439348,-0.823868,0.247803,-0.094011,-0.281740,-0.958893,-0.331047,0.107905,-0.248879
3641,9.860000,0.000555,0.000472,-0.014502,-0.001131,0.007352,-0.012507,-0.003986,0.011026,-0.012851,0.002277,-0.020852,-0.999780,0.002709,-0.020810,-0.999780,0.003505,-0.020588,-0.999782,-0.000000,-0.000000,-0.000000,0.081747,-0.026476,-0.049953,-0.010801,0.018800,0.106862,0.017044,0.090887,-0.052944,-0.166907,-0.178473,-0.174868,0.082283,-0.026498,-0.050005,-0.011518,0.019885,0.105704,0.014363,0.093242,-0.053219,-0.167683,-0.179760,-0.173777,0.082901,-0.026465,-0.050043,-0.012202,0.019596,0.103788,0.010839,0.093856,-0.054347,-0.169542,-0.180147,-0.172285,0.001200,-0.000047,-0.000262,-0.002213,0.005761,0.000850,-0.006935,0.009040,0.000591,-0.001309,-0.001492,0.001808,0.031022,0.045131,0.093250,0.000481,0.001442,-0.000048,-0.000074,-0.001689,0.000956,-0.005225,-0.007440,0.003923,-0.001239,-0.002092,-0.002493,0.003316,0.044177,0.061968,0.082897,0.005948,0.001627,0.000130,-0.000100,-0.001675,-0.000721,-0.005144,-0.009607,0.000976,-0.004718,-0.005419,-0.000270,0.003717,0.054148,0.062590,0.078458,0.009299,-1.121093,0.356726,0.179720,-0.409231,-0.029127,1.188525,0.743729,0.073097,0.543159,0.549594,0.136807,-0.134593,0.426389,0.324710,-0.036215,0.539452,-0.996484,0.385033,0.220842,-0.490193,0.077054,1.166497,0.661276,0.086628,0.626331,0.588369,0.213448,0.001768,0.518262,0.445741,0.064571,0.574710,-0.853295,0.431794,0.259443,-0.542428,0.154913,1.102359,0.561929,0.090786,0.700179,0.582161,0.254729,0.083274,0.564935,0.555766,0.138058,0.582548,-0.137616,-0.978276,-0.844696,-0.431743,-0.968908,-0.981364,-0.884470,-0.304646,-0.065611,-0.963925,-0.883705,-0.988555,-1.000000,-0.918339,-0.965794,0.064180,-0.900261,-0.823257,-0.979743,-0.904966,-0.979884,-0.704080,-0.912419,-0.970098,-0.236276,0.046549,-0.163512,0.021601,-0.095833,0.415653,0.045952,-0.938749,-0.546463,-0.051089,-0.942059,-0.995766,-0.599285,-0.954253,-0.087920,2.735371,-0.375376,0.790311,-0.997725,0.284074,-0.963460,-0.037634,-0.968470,-0.824492,-0.962864,-0.996028,-0.948759,-0.970138,-0.234224,-0.192501,-0.997032,0.475516,-0.809947,0.371413,-0.061293,-0.337430,-0.965089,-0.353330,0.170359,-0.225984
3642,9.880000,-0.001131,0.007352,-0.012507,-0.003986,0.011026,-0.012851,-0.008715,0.013336,-0.012247,0.002709,-0.020810,-0.999780,0.003505,-0.020588,-0.999782,0.004544,-0.020039,-0.999789,-0.000000,-0.000000,-0.000000,0.082283,-0.026498,-0.050005,-0.011518,0.019885,0.105704,0.014363,0.093242,-0.053219,-0.167683,-0.179760,-0.173777,0.082901,-0.026465,-0.050043,-0.012202,0.019596,0.103788,0.010839,0.093856,-0.054347,-0.169542,-0.180147,-0.172285,0.083589,-0.026416,-0.050057,-0.012827,0.019453,0.101026,0.006279,0.094059,-0.057578,-0.171886,-0.180141,-0.170909,0.001442,-0.000048,-0.000074,-0.001689,0.000956,-0.005225,-0.007440,0.003923,-0.001239,-0.002092,-0.002493,0.003316,0.044177,0.061968,0.082897,0.005948,0.001627,0.000130,-0.000100,-0.001675,-0.000721,-0.005144,-0.009607,0.000976,-0.004718,-0.005419,-0.000270,0.003717,0.054148,0.062590,0.078458,0.009299,0.001757,0.000094,0.000013,-0.001509,-0.000591,-0.008068,-0.012410,0.000080,-0.009651,-0.006005,-0.000086,0.003198,0.061104,0.070887,0.083633,0.008260,-0.996484,0.385033,0.220842,-0.490193,0.077054,1.166497,0.661276,0.086628,0.626331,0.588369,0.213448,0.001768,0.518262,0.445741,0.064571,0.574710,-0.853295,0.431794,0.259443,-0.542428,0.154913,1.102359,0.561929,0.090786,0.700179,0.582161,0.254729,0.083274,0.564935,0.555766,0.138058,0.582548,-0.753791,0.455073,0.293707,-0.614608,0.206780,1.026159,0.503207,0.101509,0.759852,0.591369,0.271222,0.141673,0.645055,0.672874,0.245766,0.654142,-0.135529,-0.978992,-0.809707,-0.437776,-0.966522,-0.978756,-0.940896,-0.208861,-0.023668,-0.953058,-0.887450,-0.989447,-1.000000,-0.925169,-0.967342,0.108600,-0.895747,-0.859865,-0.979859,-0.893151,-0.979421,-0.736220,-0.931726,-0.972555,-0.303366,-0.027362,-0.165887,0.047744,0.025922,0.329682,0.120588,-0.937048,-0.583030,0.017078,-0.914197,-0.993654,-0.597248,-0.934504,0.012019,3.001216,-0.310753,0.708576,-0.995444,0.333363,-0.952745,-0.068038,-0.963616,-0.848054,-0.966094,-0.995287,-0.939307,-0.979787,-0.309365,-0.207858,-0.997901,0.493056,-0.832162,0.130257,-0.060079,-0.304382,-0.962084,-0.393030,0.186214,-0.312460
