inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015
1859,35.280000,1.832002,1.689182,-0.561051,0.222244,1.012549,-3.531787,-0.826136,1.378947,-1.651132,-0.025101,0.400780,-1.393054,0.571031,-1.876871,-0.168781,-0.959335
1860,35.300000,1.874441,1.682781,-0.519872,0.217868,0.994792,-3.549624,-0.773324,1.379150,-1.583760,-0.103894,0.387942,-1.380549,0.530116,-1.920318,-0.243922,-0.999872
1861,35.320000,1.863919,1.685352,-0.521258,0.291566,1.078830,-3.516753,-0.787960,1.385955,-1.530700,-0.164667,0.357614,-1.369423,0.495881,-1.929723,-0.316457,-1.020328
1862,35.340000,1.759817,1.609480,-0.494243,0.304431,1.037721,-3.548478,-0.827193,1.391192,-1.582716,0.008714,0.374591,-1.460542,0.488997,-1.928837,-0.312406,-0.961107
1863,35.360000,1.834196,1.680396,-0.489178,0.292654,1.033252,-3.551595,-0.813371,1.398553,-1.576213,-0.044825,0.370339,-1.431335,0.508854,-1.944184,-0.305901,-0.950249
1864,35.380000,1.751262,1.634941,-0.405283,0.355306,1.048596,-3.538476,-0.792485,1.389356,-1.532091,-0.006255,0.359009,-1.476283,0.516023,-1.991894,-0.337321,-0.974315
1865,35.400000,1.818243,1.695731,-0.466206,0.311603,1.013309,-3.535679,-0.786780,1.414681,-1.580981,-0.002555,0.361947,-1.421334,0.573068,-2.034230,-0.269163,-1.020553
1866,35.420000,1.842813,1.709297,-0.514787,0.346188,1.080691,-3.503600,-0.788566,1.391003,-1.551570,-0.102360,0.334783,-1.356628,0.556401,-2.042405,-0.302646,-1.067888
1867,35.440000,1.802854,1.702735,-0.549741,0.276857,0.978492,-3.523200,-0.802560,1.402775,-1.632824,0.033546,0.344096,-1.372718,0.582226,-2.039639,-0.231956,-1.106642
1868,35.460000,1.862058,1.704069,-0.571998,0.305731,1.070307,-3.498133,-0.812403,1.391886,-1.558077,-0.091013,0.321668,-1.316900,0.520091,-2.035207,-0.321714,-1.129175
1869,35.480000,1.891561,1.691345,-0.526969,0.258678,1.004001,-3.517068,-0.790140,1.402582,-1.568823,-0.063330,0.337625,-1.352576,0.474988,-2.048934,-0.340267,-1.147273
1870,35.500000,1.924267,1.706662,-0.572054,0.259951,1.049906,-3.491336,-0.813720,1.392585,-1.603628,-0.075408,0.305344,-1.319142,0.447299,-2.092988,-0.355019,-1.203138
1871,35.520000,1.980003,1.693219,-0.555007,0.188046,0.970034,-3.501273,-0.797678,1.400714,-1.636667,-0.036406,0.322034,-1.329820,0.424898,-2.079543,-0.325738,-1.210524
1872,35.540000,1.999953,1.696684,-0.615364,0.193856,0.996694,-3.481076,-0.828470,1.388739,-1.688047,-0.008646,0.288210,-1.298527,0.398339,-2.107790,-0.332623,-1.294702
1873,35.560000,2.088500,1.678632,-0.623486,0.104423,0.928787,-3.506896,-0.818684,1.379969,-1.702916,0.031903,0.297603,-1.298697,0.383476,-2.150513,-0.315614,-1.367994
1874,35.580000,2.098141,1.681327,-0.681548,0.100811,0.948964,-3.495499,-0.875843,1.359523,-1.743956,0.073330,0.250155,-1.274915,0.319784,-2.179387,-0.336171,-1.460877
1875,35.600000,2.237089,1.659071,-0.654670,0.003314,0.895954,-3.491009,-0.865100,1.385786,-1.752505,0.114224,0.278429,-1.295404,0.231647,-2.196184,-0.325526,-1.465402
1876,35.620000,2.292580,1.592272,-0.778148,-0.031443,0.836847,-3.472710,-0.856303,1.301261,-1.951436,0.113580,0.250362,-1.266241,0.060864,-2.197757,-0.384337,-1.530788
1877,35.640000,2.415072,1.596166,-0.656812,-0.118743,0.821841,-3.457896,-0.859703,1.342027,-1.846808,0.122072,0.252673,-1.283310,0.010098,-2.180295,-0.387390,-1.511033
1878,35.660000,2.422238,1.618188,-0.683116,-0.132378,0.818380,-3.466325,-0.830110,1.376794,-1.817210,0.130358,0.237009,-1.279045,0.066869,-2.195062,-0.375307,-1.569996
1879,35.680000,2.407760,1.600842,-0.784211,-0.170850,0.759550,-3.479317,-0.850655,1.391220,-1.838243,0.246013,0.214737,-1.284992,0.081663,-2.215554,-0.338456,-1.547282
1880,35.700000,2.443178,1.595007,-0.802071,-0.135416,0.820563,-3.464182,-0.813816,1.403100,-1.772263,0.158698,0.182970,-1.254122,0.046574,-2.301265,-0.398933,-1.609487
1881,35.720000,2.473737,1.597715,-0.804290,-0.143297,0.786241,-3.480095,-0.815843,1.415607,-1.755236,0.187948,0.183204,-1.273038,-0.006007,-2.322301,-0.466224,-1.620855
1882,35.740000,2.505960,1.549069,-0.854212,-0.131339,0.803548,-3.463387,-0.791599,1.366512,-1.890901,0.089910,0.158270,-1.238552,-0.159581,-2.361567,-0.513385,-1.654546
1883,35.760000,2.529581,1.581535,-0.764366,-0.170849,0.775641,-3.465019,-0.776888,1.409682,-1.780727,0.132941,0.163131,-1.266187,-0.143902,-2.390647,-0.516416,-1.671860
1884,35.780000,2.506207,1.609487,-0.793104,-0.185410,0.763063,-3.464994,-0.769310,1.446696,-1.759263,0.156500,0.154960,-1.249118,-0.020613,-2.414171,-0.446846,-1.705321
1885,35.800000,2.391977,1.584992,-0.809305,-0.068575,0.890872,-3.422153,-0.745906,1.480278,-1.725645,0.135067,0.144982,-1.277969,0.007740,-2.466294,-0.401745,-1.634663
1886,35.820000,2.443668,1.633106,-0.878493,-0.096398,0.843693,-3.433039,-0.713169,1.486900,-1.651881,0.103423,0.153715,-1.242822,0.001344,-2.497734,-0.442056,-1.602532
1887,35.840000,2.372826,1.570774,-0.927258,-0.052662,0.868208,-3.434874,-0.708206,1.421692,-1.777723,0.076900,0.150855,-1.242939,-0.118631,-2.488178,-0.487586,-1.593225
1888,35.860000,2.370205,1.641651,-0.886283,-0.033186,0.933247,-3.363041,-0.670979,1.480076,-1.615838,-0.001710,0.131535,-1.188461,-0.109950,-2.548092,-0.490860,-1.601328
1889,35.880000,2.241939,1.661434,-0.885032,0.080522,1.033511,-3.346467,-0.664940,1.521979,-1.535276,-0.026339,0.115974,-1.188684,-0.017081,-2.553381,-0.480170,-1.602895
1890,35.900000,2.272483,1.670936,-0.971398,-0.020447,0.920458,-3.375464,-0.647430,1.529854,-1.554586,0.012627,0.149437,-1.152370,0.028914,-2.551688,-0.428424,-1.519508
1891,35.920000,2.256120,1.683871,-0.876200,-0.009078,0.943750,-3.391136,-0.606323,1.557438,-1.414840,-0.045795,0.167895,-1.190027,0.035724,-2.540676,-0.480970,-1.456082
1892,35.940000,2.208320,1.681505,-0.949642,0.012805,0.944104,-3.373873,-0.558552,1.507425,-1.593546,-0.089554,0.171698,-1.137171,-0.008723,-2.565069,-0.438758,-1.494199
1893,35.960000,2.089659,1.733165,-0.953073,0.034099,0.980677,-3.334273,-0.588652,1.534137,-1.471156,-0.038866,0.151815,-1.099928,0.083504,-2.568941,-0.409165,-1.525779
1894,35.980000,2.075548,1.766093,-0.918870,0.050296,1.025349,-3.338934,-0.557454,1.601479,-1.341058,-0.129302,0.153960,-1.088108,0.190495,-2.596201,-0.385791,-1.530016
1895,36.000000,2.008474,1.785949,-0.981832,0.137903,1.095524,-3.295699,-0.543769,1.602033,-1.269379,-0.222367,0.143205,-1.062637,0.174820,-2.586941,-0.434281,-1.485152
1896,36.020000,2.018988,1.783490,-0.869592,0.083888,1.042968,-3.347806,-0.541791,1.625017,-1.132645,-0.201501,0.180458,-1.134392,0.204214,-2.585208,-0.488760,-1.380656
1897,36.040000,2.013862,1.832207,-0.896174,0.061506,1.031431,-3.369254,-0.549554,1.622443,-1.100492,-0.238201,0.196718,-1.132739,0.265178,-2.568261,-0.492267,-1.325114
1898,36.060000,1.945840,1.839688,-0.967108,0.022065,1.006638,-3.322820,-0.592257,1.598294,-1.182616,-0.147239,0.206847,-1.109849,0.264721,-2.513509,-0.458307,-1.265819
1899,36.080000,1.922267,1.820508,-0.867971,0.049335,1.034639,-3.335150,-0.574646,1.603744,-1.090584,-0.197144,0.217457,-1.126295,0.250319,-2.499576,-0.525182,-1.249289
1900,36.100000,1.876158,1.856830,-0.922348,0.074271,1.031545,-3.317662,-0.594756,1.587952,-1.129068,-0.208147,0.203984,-1.086704,0.258242,-2.464318,-0.525332,-1.285625
1901,36.120000,1.839203,1.839893,-0.931856,0.125080,1.088311,-3.297587,-0.601704,1.581321,-1.162751,-0.237632,0.186812,-1.036668,0.282731,-2.502016,-0.493650,-1.337660
1902,36.140000,1.728789,1.779975,-0.998148,0.255790,1.170272,-3.276541,-0.643102,1.525048,-1.310443,-0.245482,0.172781,-1.030299,0.228862,-2.474508,-0.502544,-1.364963
1903,36.160000,1.626111,1.766204,-0.906907,0.329724,1.214303,-3.257641,-0.675838,1.541878,-1.282359,-0.185521,0.156736,-1.073701,0.242813,-2.485453,-0.515169,-1.354367
1904,36.180000,1.680729,1.826269,-0.921165,0.303196,1.193031,-3.233609,-0.696393,1.527881,-1.309678,-0.247366,0.157482,-1.015691,0.266578,-2.453483,-0.474580,-1.361084
1905,36.200000,1.649064,1.806490,-0.992508,0.286271,1.158692,-3.212661,-0.740621,1.514307,-1.422233,-0.136680,0.139774,-0.985512,0.281404,-2.441366,-0.375323,-1.384544
1906,36.220000,1.699124,1.654253,-0.953237,0.273308,1.095642,-3.279803,-0.708417,1.405690,-1.544234,-0.156644,0.184114,-1.071568,0.127731,-2.389632,-0.452980,-1.305286
1907,36.240000,1.761755,1.758188,-0.931730,0.151187,1.016841,-3.246286,-0.708614,1.431538,-1.477791,-0.142108,0.176394,-1.013962,0.108162,-2.384311,-0.438218,-1.359689
1908,36.260000,1.787096,1.713520,-0.809087,0.132801,1.053057,-3.256088,-0.696909,1.465224,-1.352736,-0.183463,0.180382,-1.082334,0.109900,-2.384027,-0.481878,-1.366327
1909,36.280000,1.798909,1.770553,-0.908473,0.136164,1.035347,-3.232555,-0.655329,1.495864,-1.368010,-0.184641,0.146513,-1.010725,0.129245,-2.450302,-0.467565,-1.440413
1910,36.300000,1.791127,1.708910,-0.822542,0.134448,1.019706,-3.303794,-0.644445,1.486318,-1.337408,-0.166188,0.163699,-1.100536,0.164539,-2.477177,-0.497353,-1.447206
1911,36.320000,1.861005,1.770068,-0.871569,0.083389,0.971776,-3.294826,-0.621900,1.486660,-1.361745,-0.163009,0.151129,-1.061238,0.225463,-2.533461,-0.469744,-1.515057
1912,36.340000,1.941738,1.741264,-0.906486,0.077909,1.006083,-3.264007,-0.618309,1.432036,-1.419009,-0.286911,0.153219,-1.014982,0.158456,-2.493993,-0.464086,-1.529129
1913,36.360000,1.881392,1.785815,-0.904466,0.136992,1.098323,-3.239178,-0.626412,1.510321,-1.376509,-0.277028,0.127767,-0.978745,0.236543,-2.519325,-0.384614,-1.590868
1914,36.380000,1.961794,1.787799,-0.926212,0.049197,0.988398,-3.278053,-0.598348,1.499184,-1.356865,-0.296714,0.153938,-1.014224,0.261000,-2.497289,-0.382346,-1.567647
1915,36.400000,2.009233,1.759859,-0.968590,0.011150,0.979446,-3.302314,-0.596506,1.489598,-1.304178,-0.308920,0.138385,-1.012800,0.188567,-2.493026,-0.450432,-1.576331
1916,36.420000,1.845050,1.714798,-0.957301,0.078655,0.998738,-3.308802,-0.672541,1.509612,-1.360620,-0.104079,0.137071,-1.109041,0.189477,-2.494984,-0.435774,-1.541708
1917,36.440000,1.955055,1.685819,-1.033541,0.098276,1.031178,-3.285484,-0.675254,1.399155,-1.543429,-0.229921,0.129202,-1.061946,0.036856,-2.477424,-0.486357,-1.512432
1918,36.460000,1.917023,1.725330,-0.916786,0.145757,1.089444,-3.235413,-0.670667,1.444423,-1.422352,-0.236285,0.102083,-1.033172,-0.000145,-2.519624,-0.542579,-1.609166
1919,36.480000,1.951943,1.774574,-0.903655,0.020613,0.920216,-3.274480,-0.671833,1.479928,-1.490045,-0.108578,0.123992,-1.054167,0.167767,-2.535178,-0.391113,-1.649647
1920,36.500000,2.004773,1.723520,-0.859737,0.013262,0.952493,-3.300530,-0.649308,1.476868,-1.400326,-0.146570,0.124953,-1.102417,0.178979,-2.542407,-0.396597,-1.580322
1921,36.520000,2.028031,1.770236,-0.920676,0.000611,0.939735,-3.275231,-0.637251,1.487988,-1.337575,-0.182479,0.102434,-1.072031,0.140396,-2.569444,-0.460116,-1.591991
1922,36.540000,1.980064,1.702861,-0.861171,0.067386,1.011508,-3.281685,-0.661789,1.474091,-1.302372,-0.187387,0.098191,-1.139990,0.051481,-2.554416,-0.553232,-1.571358
1923,36.560000,2.073467,1.770754,-0.878064,-0.025906,0.934839,-3.277948,-0.618584,1.496271,-1.291674,-0.199727,0.130722,-1.104700,0.055958,-2.589324,-0.541446,-1.570980
1924,36.580000,1.990706,1.703228,-0.863778,0.015253,0.941463,-3.310254,-0.679092,1.474120,-1.341347,-0.098877,0.117779,-1.158566,0.076098,-2.533689,-0.547273,-1.538266
1925,36.600000,2.104044,1.715300,-0.919136,-0.009063,0.937527,-3.275803,-0.646024,1.439910,-1.431515,-0.176600,0.125881,-1.092571,0.005926,-2.549750,-0.516931,-1.541620
1926,36.620000,2.126272,1.757847,-0.902516,-0.049972,0.934240,-3.241488,-0.625986,1.467220,-1.404592,-0.199442,0.120987,-1.024387,0.075106,-2.519651,-0.450509,-1.607317
1927,36.640000,1.962038,1.773332,-1.011725,0.039447,0.996617,-3.217776,-0.673735,1.503503,-1.457451,-0.126652,0.076187,-0.975724,0.173890,-2.517612,-0.330357,-1.676552
1928,36.660000,1.953728,1.689495,-0.951654,0.053116,0.984633,-3.291421,-0.658598,1.492294,-1.345145,-0.124021,0.102002,-1.074233,0.121807,-2.504351,-0.440576,-1.580889
1929,36.680000,2.044155,1.747165,-0.993251,0.011942,0.954420,-3.272270,-0.615879,1.482648,-1.360488,-0.207170,0.105753,-1.022853,0.068812,-2.554210,-0.488338,-1.625134
1930,36.700000,2.084883,1.747302,-0.866975,-0.019562,0.962876,-3.249304,-0.610832,1.502602,-1.308606,-0.220150,0.128358,-1.037324,0.099549,-2.560138,-0.435750,-1.588206
1931,36.720000,2.125709,1.784864,-0.933170,-0.045340,0.948697,-3.241715,-0.614426,1.513519,-1.299147,-0.235523,0.113245,-1.000778,0.123155,-2.578182,-0.425679,-1.611393
1932,36.740000,2.055223,1.712305,-1.109831,0.050773,1.005761,-3.212193,-0.648138,1.413877,-1.567029,-0.203521,0.076754,-0.945126,0.006640,-2.557459,-0.405625,-1.686864
1933,36.760000,2.168715,1.758796,-0.999671,-0.073277,0.922257,-3.229980,-0.607054,1.445934,-1.388644,-0.256862,0.100879,-0.926220,-0.034807,-2.550073,-0.451221,-1.727687
1934,36.780000,2.232466,1.763063,-0.960220,-0.125196,0.873887,-3.236066,-0.591172,1.478578,-1.367049,-0.246650,0.090013,-0.956068,0.023745,-2.546174,-0.434128,-1.779949
1935,36.800000,2.173582,1.772232,-1.066672,-0.114890,0.879201,-3.198971,-0.631529,1.509945,-1.387448,-0.160714,0.065999,-0.913018,0.099519,-2.486242,-0.294048,-1.671421
1936,36.820000,2.160623,1.794856,-1.058113,-0.040313,0.969615,-3.180428,-0.582764,1.560296,-1.276981,-0.226722,0.054956,-0.871298,0.215314,-2.461188,-0.217292,-1.621364
1937,36.840000,2.025991,1.749611,-1.073020,0.142855,1.089270,-3.194013,-0.601264,1.565878,-1.189774,-0.258766,0.035646,-0.908277,0.236273,-2.386745,-0.259374,-1.473307
1938,36.860000,2.032995,1.856152,-1.109823,0.070266,0.971413,-3.186385,-0.548424,1.626164,-1.130770,-0.216769,0.063293,-0.849759,0.393153,-2.385381,-0.139413,-1.401807
1939,36.880000,2.025426,1.882041,-1.044879,0.088592,0.993507,-3.234378,-0.474772,1.636419,-0.935879,-0.362439,0.079042,-0.831577,0.495044,-2.362863,-0.128745,-1.347094
1940,36.900000,1.938505,1.905112,-1.024026,0.198666,1.046925,-3.221356,-0.435579,1.688123,-0.749180,-0.429998,0.069900,-0.841653,0.540176,-2.339996,-0.167148,-1.243111
1941,36.920000,1.841139,1.901136,-0.966784,0.299396,1.091194,-3.235335,-0.444135,1.710149,-0.636312,-0.457102,0.064536,-0.934053,0.582466,-2.269678,-0.250472,-1.087825
1942,36.940000,1.757688,2.001521,-1.010234,0.357979,1.136488,-3.193819,-0.399309,1.724457,-0.590576,-0.522147,0.073130,-0.842622,0.710303,-2.269196,-0.209210,-1.041825
1943,36.960000,1.686234,2.027466,-0.979202,0.412873,1.154524,-3.156037,-0.375745,1.721546,-0.500839,-0.585241,0.086113,-0.793399,0.799682,-2.194630,-0.210335,-0.975816
1944,36.980000,1.595615,2.026035,-0.963771,0.475543,1.169518,-3.170035,-0.399136,1.741954,-0.502712,-0.548150,0.098700,-0.828694,0.893300,-2.168708,-0.195498,-0.939909
1945,37.000000,1.547238,1.983456,-0.892566,0.470128,1.083649,-3.195688,-0.406086,1.692905,-0.510264,-0.493002,0.114004,-0.917920,0.869654,-2.180278,-0.267748,-0.912991
1946,37.020000,1.495231,1.964379,-0.807651,0.480532,1.056142,-3.197536,-0.449205,1.662339,-0.578360,-0.408498,0.120375,-0.955864,0.882478,-2.186087,-0.277545,-0.917681
1947,37.040000,1.524975,2.048010,-0.746504,0.430620,1.011181,-3.166656,-0.433863,1.631534,-0.629496,-0.452859,0.123165,-0.874350,0.944573,-2.198579,-0.196914,-0.996183
1948,37.060000,1.506724,2.041467,-0.776678,0.398563,0.981407,-3.141963,-0.477937,1.586899,-0.737038,-0.403946,0.113405,-0.817023,0.978939,-2.176630,-0.115920,-1.086857
1949,37.080000,1.455544,1.946575,-0.757835,0.451433,1.034894,-3.117653,-0.527239,1.560016,-0.743409,-0.394067,0.082155,-0.868747,0.897928,-2.163346,-0.187554,-1.115322
1950,37.100000,1.489203,1.985299,-0.800447,0.462132,1.069661,-3.059007,-0.551844,1.533509,-0.835965,-0.460045,0.060173,-0.799123,0.865076,-2.132706,-0.160033,-1.146971
1951,37.120000,1.551557,1.960317,-0.793610,0.379316,0.980962,-3.061714,-0.581962,1.501611,-0.940257,-0.422869,0.091250,-0.801804,0.903003,-2.091600,-0.073077,-1.162746
1952,37.140000,1.605230,1.853648,-0.777844,0.386782,0.987527,-3.051664,-0.625081,1.493311,-0.937205,-0.410456,0.097741,-0.844490,0.863484,-2.016763,-0.115408,-1.074799
1953,37.160000,1.543099,1.912037,-0.872834,0.369108,0.972338,-3.014457,-0.645001,1.474541,-1.047625,-0.359212,0.066704,-0.770669,0.896219,-1.960509,0.008398,-1.085320
1954,37.180000,1.637411,1.904690,-0.805249,0.341244,0.958537,-3.032094,-0.600129,1.477922,-1.016023,-0.459540,0.100803,-0.739279,0.949843,-1.910762,0.100833,-1.088898
1955,37.200000,1.661867,1.904825,-0.771988,0.372669,0.932215,-3.024048,-0.524963,1.500897,-0.921315,-0.566410,0.085863,-0.701525,1.068112,-1.886783,0.139583,-1.089974
1956,37.220000,1.480297,1.875731,-0.862033,0.494331,1.006412,-2.997152,-0.530655,1.499996,-0.902247,-0.508222,0.009090,-0.689745,1.164781,-1.804501,0.241402,-1.045847
1957,37.240000,1.585855,1.959813,-0.843076,0.465183,0.928751,-2.998344,-0.380174,1.538031,-0.743970,-0.676572,0.029527,-0.571781,1.258940,-1.788892,0.280164,-1.038165
1958,37.260000,1.632046,2.037143,-0.826265,0.520208,0.996311,-2.997446,-0.270601,1.592364,-0.588176,-0.803543,0.048867,-0.411104,1.459277,-1.653944,0.434997,-0.984040
1959,37.280000,1.666811,2.083780,-0.773806,0.514053,0.889989,-2.991973,-0.135549,1.636883,-0.494645,-0.839344,0.086812,-0.362011,1.672323,-1.566921,0.612592,-0.895932
1960,37.300000,1.569171,2.114650,-0.766258,0.607787,0.983882,-3.015967,-0.058436,1.665783,-0.333326,-0.881089,0.079880,-0.253355,1.800811,-1.462873,0.614154,-0.902082
1961,37.320000,1.518299,2.025592,-0.658890,0.669273,0.909025,-3.012510,0.019589,1.681473,-0.260889,-0.799204,0.065111,-0.486528,1.741767,-1.500941,0.455855,-0.865727
1962,37.340000,1.558554,2.149582,-0.611746,0.651003,0.882697,-3.031540,0.097081,1.675868,-0.199789,-0.861147,0.076288,-0.449785,1.801379,-1.530891,0.375844,-0.834112
1963,37.360000,1.510665,2.072315,-0.528843,0.694669,0.851334,-3.009205,0.106293,1.650618,-0.186547,-0.801872,0.055440,-0.637465,1.735915,-1.558272,0.279907,-0.776425
1964,37.380000,1.447599,2.163417,-0.585978,0.689688,0.794230,-3.001056,0.083391,1.629298,-0.275997,-0.657896,0.039768,-0.541337,1.752180,-1.618695,0.311881,-0.804388
1965,37.400000,1.500712,2.144941,-0.463117,0.684689,0.812522,-2.967212,0.104226,1.588122,-0.214956,-0.752920,0.043442,-0.502244,1.756956,-1.601364,0.297505,-0.789376
1966,37.420000,1.533046,2.130383,-0.355703,0.679439,0.752789,-2.976442,0.090265,1.589084,-0.273452,-0.713596,0.039423,-0.536382,1.805381,-1.626292,0.338918,-0.835766
1967,37.440000,1.490969,2.131214,-0.307130,0.687551,0.753125,-2.964984,0.081631,1.559779,-0.363668,-0.730485,0.027948,-0.546915,1.912568,-1.641384,0.468206,-0.875960
1968,37.460000,1.473430,2.094805,-0.268725,0.675817,0.725370,-2.936398,0.080989,1.513043,-0.368188,-0.719686,0.023281,-0.576012,1.909526,-1.595843,0.496276,-0.863594
1969,37.480000,1.438717,1.995808,-0.265728,0.697436,0.716779,-2.917985,0.060941,1.493600,-0.493405,-0.660100,-0.020900,-0.642250,1.811159,-1.667864,0.506700,-0.957094
1970,37.500000,1.466460,2.031946,-0.248666,0.613753,0.662525,-2.851515,0.083211,1.419141,-0.519892,-0.744613,-0.019540,-0.615863,1.667237,-1.684765,0.455406,-1.006372
1971,37.520000,1.649422,1.947502,-0.267964,0.522954,0.738812,-2.686297,0.027794,1.326431,-0.330793,-0.938021,0.068466,-0.778669,1.229127,-1.399012,0.000828,-0.758427
1972,37.540000,1.817677,1.797932,-0.323931,0.467523,0.749701,-2.470523,-0.050593,1.216605,-0.212899,-1.092290,0.148241,-1.033198,0.615009,-0.959753,-0.758887,-0.330196
1973,37.560000,1.749865,1.789726,-0.231986,0.443099,0.737191,-2.423305,-0.019596,1.180991,-0.441671,-1.120445,0.172211,-0.993633,0.550721,-0.732992,-0.851057,-0.134236
1974,37.580000,1.570652,1.789967,-0.207192,0.416724,0.697431,-2.325868,-0.066672,1.090074,-0.786660,-0.875288,0.165395,-0.869928,0.649834,-0.581492,-0.676981,-0.148577
1975,37.600000,1.462889,1.778923,-0.090597,0.444644,0.699084,-2.377607,-0.001966,1.072422,-0.880887,-0.911542,0.151755,-0.823722,0.862640,-0.482978,-0.489750,-0.263733
1976,37.620000,1.380313,1.755664,-0.075093,0.463113,0.670478,-2.378269,0.051300,1.032861,-0.943141,-1.006377,0.152383,-0.715958,1.012012,-0.477183,-0.324871,-0.430595
1977,37.640000,1.342152,1.729022,-0.051460,0.465847,0.650038,-2.344079,0.084708,1.022397,-0.944650,-1.114322,0.147819,-0.671294,1.098769,-0.492013,-0.194818,-0.545819
1978,37.660000,1.283781,1.714928,-0.019583,0.467186,0.649296,-2.332123,0.107171,1.029366,-0.902338,-1.193382,0.173772,-0.645296,1.204669,-0.512715,-0.099765,-0.622800
1979,37.680000,1.200561,1.710345,-0.034128,0.497952,0.666995,-2.303837,0.137090,1.049535,-0.726690,-1.351910,0.193398,-0.614275,1.311842,-0.451013,-0.063988,-0.521043
1980,37.700000,1.060177,1.741869,-0.000518,0.546755,0.692897,-2.316251,0.178042,1.098886,-0.553378,-1.479895,0.228652,-0.621198,1.439938,-0.402023,-0.050594,-0.412962
1981,37.720000,0.928793,1.726493,0.012027,0.590013,0.682693,-2.304886,0.206632,1.119236,-0.355413,-1.587398,0.240182,-0.648884,1.497659,-0.414403,-0.166524,-0.339410
1982,37.740000,0.775909,1.804120,0.102101,0.647443,0.724251,-2.307512,0.240796,1.176350,-0.190553,-1.712041,0.279381,-0.659301,1.606137,-0.408330,-0.210492,-0.239009
