inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015,v0016,v0017,v0018,v0019,v0020,v0021,v0022,v0023,v0024,v0025,v0026,v0027,v0028,v0029,v0030,v0031,v0032,v0033,v0034,v0035,v0036,v0037,v0038,v0039,v0040,v0041,v0042,v0043,v0044,v0045,v0046,v0047,v0048,v0049,v0050,v0051,v0052,v0053,v0054,v0055,v0056,v0057,v0058,v0059,v0060,v0061,v0062,v0063,v0064,v0065,v0066,v0067,v0068,v0069,v0070,v0071,v0072,v0073,v0074,v0075,v0076,v0077,v0078,v0079,v0080,v0081,v0082,v0083,v0084,v0085,v0086,v0087,v0088,v0089,v0090,v0091,v0092,v0093,v0094,v0095,v0096,v0097,v0098,v0099,v0100,v0101,v0102,v0103,v0104,v0105,v0106,v0107,v0108,v0109,v0110,v0111,v0112,v0113,v0114,v0115,v0116,v0117,v0118,v0119,v0120,v0121,v0122,v0123,v0124,v0125,v0126,v0127,v0128,v0129,v0130,v0131,v0132,v0133,v0134,v0135,v0136,v0137,v0138,v0139,v0140,v0141,v0142,v0143,v0144,v0145,v0146,v0147,v0148,v0149,v0150,v0151,v0152,v0153,v0154,v0155,v0156,v0157,v0158,v0159,v0160,v0161,v0162,v0163,v0164,v0165,v0166,v0167,v0168,v0169,v0170,v0171,v0172,v0173,v0174,v0175,v0176,v0177,v0178,v0179,v0180,v0181,v0182,v0183,v0184,v0185,v0186,v0187,v0188,v0189,v0190,v0191,v0192,v0193,v0194,v0195,v0196,v0197,v0198,v0199,v0200,v0201,v0202,v0203,v0204,v0205,v0206,v0207,v0208,v0209,v0210,v0211,v0212,v0213,v0214,v0215,v0216
2479,47.680000,-0.004738,-0.025663,-0.062291,0.003106,-0.031217,-0.055123,-0.010965,-0.033670,-0.057514,0.005269,0.013392,-0.999896,0.002760,0.013208,-0.999909,-0.000078,0.013574,-0.999908,-0.000000,-0.000000,-1.500000,0.336496,-0.052492,-0.038583,-0.321499,-0.108540,0.194443,0.028408,0.241681,-0.268716,-0.584910,-0.634352,-0.256282,0.334975,-0.049780,-0.038090,-0.320626,-0.105541,0.197866,0.029036,0.242035,-0.265739,-0.586044,-0.636646,-0.257593,0.336778,-0.045873,-0.034870,-0.322491,-0.104391,0.203435,0.031550,0.246807,-0.263454,-0.589522,-0.629221,-0.263315,-0.003808,0.004314,0.001428,-0.005379,0.008228,-0.004948,-0.002650,0.000847,0.008117,0.029787,-0.004461,-0.002751,0.321535,0.153748,0.229974,0.140730,0.005856,0.007666,0.001530,-0.004616,0.001998,0.013252,0.004121,0.010962,-0.003240,-0.012452,-0.007342,-0.016018,0.294962,0.149580,0.218422,0.148517,0.004628,0.011153,0.010562,-0.003220,0.003041,0.013412,0.010799,0.009839,0.009535,-0.005158,0.020177,-0.009636,0.300821,0.139503,0.216334,0.145303,-0.343841,1.176576,-1.075352,0.403248,0.920435,0.122967,0.974559,0.073525,-0.640456,-1.124775,1.655271,0.709680,0.954932,2.159461,0.511125,1.733921,-0.320377,1.153087,-1.147171,0.411388,0.891034,0.122910,0.959547,0.107529,-0.884047,-1.002512,1.683289,0.594102,0.957247,2.129489,0.621998,1.693233,-0.279549,1.142909,-1.091262,0.420853,0.919577,0.236905,0.991072,0.063594,-0.774925,-1.060911,1.634715,0.610083,0.805511,2.102755,0.477615,1.629638,-0.149388,-0.579649,-0.146961,0.268667,-0.528644,-0.065782,0.200063,-0.070881,-0.260707,0.862211,0.025903,-0.345321,-0.996398,-0.508313,-0.429879,0.048011,-0.060136,-0.995173,-0.693147,-0.286495,-0.949450,0.013181,-0.349143,-0.515983,-0.063836,0.138394,0.038864,-0.027185,0.125317,-0.015114,-0.108280,-0.520291,0.017638,0.137306,-0.974354,-0.925645,-0.159701,0.004458,-0.086741,0.208513,-0.031761,-0.388169,-0.887100,0.146279,-0.540659,0.005627,-0.394169,-0.778399,-0.107314,-0.987413,0.615151,-0.908606,0.066285,-0.023058,-0.683235,-0.082037,-0.729537,-0.041229,-0.072324,-0.078848,-0.125683,-0.035154,0.098528,-0.036684
2480,47.700000,0.003106,-0.031217,-0.055123,-0.010965,-0.033670,-0.057514,0.002985,-0.028065,-0.051002,0.002760,0.013208,-0.999909,-0.000078,0.013574,-0.999908,-0.002338,0.014182,-0.999897,-0.000000,-0.000000,-1.500000,0.334975,-0.049780,-0.038090,-0.320626,-0.105541,0.197866,0.029036,0.242035,-0.265739,-0.586044,-0.636646,-0.257593,0.336778,-0.045873,-0.034870,-0.322491,-0.104391,0.203435,0.031550,0.246807,-0.263454,-0.589522,-0.629221,-0.263315,0.338359,-0.041530,-0.032846,-0.321406,-0.103979,0.210033,0.037495,0.249204,-0.258752,-0.591770,-0.634115,-0.264577,0.005856,0.007666,0.001530,-0.004616,0.001998,0.013252,0.004121,0.010962,-0.003240,-0.012452,-0.007342,-0.016018,0.294962,0.149580,0.218422,0.148517,0.004628,0.011153,0.010562,-0.003220,0.003041,0.013412,0.010799,0.009839,0.009535,-0.005158,0.020177,-0.009636,0.300821,0.139503,0.216334,0.145303,0.001225,0.008951,0.002690,0.016363,0.000488,0.020481,0.014611,-0.003121,0.014211,-0.006894,-0.016355,0.005866,0.296861,0.121615,0.213697,0.112378,-0.320377,1.153087,-1.147171,0.411388,0.891034,0.122910,0.959547,0.107529,-0.884047,-1.002512,1.683289,0.594102,0.957247,2.129489,0.621998,1.693233,-0.279549,1.142909,-1.091262,0.420853,0.919577,0.236905,0.991072,0.063594,-0.774925,-1.060911,1.634715,0.610083,0.805511,2.102755,0.477615,1.629638,-0.222502,1.145936,-1.101336,0.388611,0.908234,0.268912,0.957561,0.040358,-0.914423,-0.953117,1.541837,0.346267,0.701050,2.070400,0.311199,1.554116,-0.149576,-0.547484,-0.123350,0.285568,-0.429340,-0.039316,-0.005739,-0.034398,-0.182563,0.640485,-0.012149,-0.247984,-0.997207,-0.554448,-0.332383,-0.028034,-0.155596,-0.996208,-0.505662,0.054609,-0.958394,-0.014051,-0.271880,-0.524612,-0.104545,0.221618,-0.012510,-0.128755,0.159273,-0.028732,-0.119098,-0.623607,0.067483,0.196490,-0.964085,-0.924973,0.088505,-0.046333,-0.085238,0.167549,0.072919,-0.422480,-0.846963,0.050398,-0.495089,0.036435,-0.168633,-0.816266,-0.130176,-0.986196,0.679575,-0.923971,-0.012813,-0.025546,-0.612754,-0.127551,-0.718809,0.031241,-0.039766,-0.108364,-0.143497,-0.016734,0.080080,-0.006858
2481,47.720000,-0.010965,-0.033670,-0.057514,0.002985,-0.028065,-0.051002,-0.014015,-0.019285,-0.061151,-0.000078,0.013574,-0.999908,-0.002338,0.014182,-0.999897,-0.004218,0.014683,-0.999883,-0.000000,-0.000000,-1.500000,0.336778,-0.045873,-0.034870,-0.322491,-0.104391,0.203435,0.031550,0.246807,-0.263454,-0.589522,-0.629221,-0.263315,0.338359,-0.041530,-0.032846,-0.321406,-0.103979,0.210033,0.037495,0.249204,-0.258752,-0.591770,-0.634115,-0.264577,0.340691,-0.037791,-0.031250,-0.320933,-0.103363,0.216595,0.044284,0.254216,-0.253828,-0.588810,-0.641886,-0.266818,0.004628,0.011153,0.010562,-0.003220,0.003041,0.013412,0.010799,0.009839,0.009535,-0.005158,0.020177,-0.009636,0.300821,0.139503,0.216334,0.145303,0.001225,0.008951,0.002690,0.016363,0.000488,0.020481,0.014611,-0.003121,0.014211,-0.006894,-0.016355,0.005866,0.296861,0.121615,0.213697,0.112378,0.007634,0.012260,0.005190,-0.001250,0.001584,0.020801,0.015540,0.015505,0.014582,-0.002637,-0.016338,-0.005943,0.290501,0.111005,0.208870,0.104319,-0.279549,1.142909,-1.091262,0.420853,0.919577,0.236905,0.991072,0.063594,-0.774925,-1.060911,1.634715,0.610083,0.805511,2.102755,0.477615,1.629638,-0.222502,1.145936,-1.101336,0.388611,0.908234,0.268912,0.957561,0.040358,-0.914423,-0.953117,1.541837,0.346267,0.701050,2.070400,0.311199,1.554116,-0.242228,1.071628,-1.135283,0.455804,0.901802,0.323317,0.799915,0.011208,-0.921611,-0.851220,1.557501,0.292384,0.594286,2.040912,0.125015,1.589021,-0.104004,-0.444052,-0.050532,0.305010,-0.389074,-0.095965,-0.340373,0.019119,-0.207225,0.504603,0.060381,-0.187939,-0.997690,-0.630297,-0.291826,0.022733,-0.147518,-0.995949,-0.597092,-0.072043,-0.966052,0.010685,-0.257108,-0.515941,-0.065104,0.192807,0.015180,-0.124014,0.145230,0.024322,-0.025700,-0.582050,-0.008152,0.174892,-0.968340,-0.940272,0.053905,0.032893,-0.066889,0.195539,0.058215,-0.410540,-0.897844,0.068226,-0.521996,-0.023820,-0.323695,-0.825791,-0.048974,-0.985257,0.647066,-0.915143,0.062920,0.016519,-0.673062,-0.114451,-0.717836,0.056428,-0.062816,-0.186075,-0.115308,-0.041630,0.081027,-0.038109
2482,47.740000,0.002985,-0.028065,-0.051002,-0.014015,-0.019285,-0.061151,-0.011788,-0.015656,-0.065120,-0.002338,0.014182,-0.999897,-0.004218,0.014683,-0.999883,-0.005638,0.015420,-0.999865,-0.000000,-0.000000,-1.500000,0.338359,-0.041530,-0.032846,-0.321406,-0.103979,0.210033,0.037495,0.249204,-0.258752,-0.591770,-0.634115,-0.264577,0.340691,-0.037791,-0.031250,-0.320933,-0.103363,0.216595,0.044284,0.254216,-0.253828,-0.588810,-0.641886,-0.266818,0.344555,-0.032565,-0.029441,-0.321827,-0.103503,0.227718,0.049832,0.260215,-0.248569,-0.593797,-0.645584,-0.267177,0.001225,0.008951,0.002690,0.016363,0.000488,0.020481,0.014611,-0.003121,0.014211,-0.006894,-0.016355,0.005866,0.296861,0.121615,0.213697,0.112378,0.007634,0.012260,0.005190,-0.001250,0.001584,0.020801,0.015540,0.015505,0.014582,-0.002637,-0.016338,-0.005943,0.290501,0.111005,0.208870,0.104319,0.001732,0.014242,0.004957,-0.001334,0.000326,0.030617,0.014359,0.015245,0.032751,-0.013730,-0.006690,0.001809,0.289438,0.089272,0.193045,0.078087,-0.222502,1.145936,-1.101336,0.388611,0.908234,0.268912,0.957561,0.040358,-0.914423,-0.953117,1.541837,0.346267,0.701050,2.070400,0.311199,1.554116,-0.242228,1.071628,-1.135283,0.455804,0.901802,0.323317,0.799915,0.011208,-0.921611,-0.851220,1.557501,0.292384,0.594286,2.040912,0.125015,1.589021,-0.174081,1.049911,-1.066978,0.365086,0.850800,0.447622,0.828814,-0.038509,-0.974818,-0.834157,1.490182,0.255980,0.431021,1.916208,-0.052430,1.422684,-0.109972,-0.491850,-0.097892,0.273344,-0.416951,-0.085668,-0.233300,0.028929,-0.192336,0.480339,0.049544,-0.246280,-0.998641,-0.605704,-0.333855,0.021209,-0.132065,-0.996765,-0.553165,0.152829,-0.958625,-0.033759,-0.266225,-0.519783,-0.074582,0.243683,-0.010276,-0.160332,0.193452,0.014063,-0.075222,-0.632797,-0.006882,0.169974,-0.966024,-0.940107,0.132850,0.006948,-0.073148,0.138633,0.068256,-0.433615,-0.887343,0.108691,-0.507287,0.015894,-0.271717,-0.813978,-0.064914,-0.984251,0.641367,-0.917146,0.026055,-0.017286,-0.680266,-0.120998,-0.723838,0.070300,-0.067540,-0.151002,-0.136957,-0.046902,0.076110,0.010292
2483,47.760000,-0.014015,-0.019285,-0.061151,-0.011788,-0.015656,-0.065120,0.007029,-0.019987,-0.071518,-0.004218,0.014683,-0.999883,-0.005638,0.015420,-0.999865,-0.007167,0.015344,-0.999857,-0.000000,-0.000000,-1.500000,0.340691,-0.037791,-0.031250,-0.320933,-0.103363,0.216595,0.044284,0.254216,-0.253828,-0.588810,-0.641886,-0.266818,0.344555,-0.032565,-0.029441,-0.321827,-0.103503,0.227718,0.049832,0.260215,-0.248569,-0.593797,-0.645584,-0.267177,0.348704,-0.027450,-0.026538,-0.323362,-0.104131,0.240175,0.055392,0.267137,-0.242125,-0.598090,-0.638002,-0.266076,0.007634,0.012260,0.005190,-0.001250,0.001584,0.020801,0.015540,0.015505,0.014582,-0.002637,-0.016338,-0.005943,0.290501,0.111005,0.208870,0.104319,0.001732,0.014242,0.004957,-0.001334,0.000326,0.030617,0.014359,0.015245,0.032751,-0.013730,-0.006690,0.001809,0.289438,0.089272,0.193045,0.078087,0.011420,0.012018,0.007272,-0.005147,-0.003785,0.030987,0.018190,0.018116,0.016629,-0.008537,0.020963,0.003512,0.255669,0.072401,0.178109,0.054860,-0.242228,1.071628,-1.135283,0.455804,0.901802,0.323317,0.799915,0.011208,-0.921611,-0.851220,1.557501,0.292384,0.594286,2.040912,0.125015,1.589021,-0.174081,1.049911,-1.066978,0.365086,0.850800,0.447622,0.828814,-0.038509,-0.974818,-0.834157,1.490182,0.255980,0.431021,1.916208,-0.052430,1.422684,-0.175835,0.998601,-1.066504,0.333388,0.783823,0.527996,0.745149,-0.090253,-1.123144,-0.730724,1.439445,0.134827,0.315340,1.826197,-0.173951,1.274154,-0.119173,-0.420887,-0.106480,0.286797,-0.512597,-0.088995,0.165850,-0.068512,-0.233106,0.453635,0.024717,-0.256633,-0.998802,-0.568318,-0.348321,-0.010383,-0.143231,-0.996051,-0.626133,-0.179707,-0.960220,0.080790,-0.302029,-0.517983,-0.033838,0.104453,0.039548,-0.028396,0.134515,-0.076300,-0.059982,-0.569614,0.032640,0.180935,-0.967047,-0.938010,0.128886,0.055904,-0.055409,0.106087,0.009262,-0.367942,-0.885743,0.054222,-0.520748,0.013488,-0.277763,-0.817888,-0.083267,-0.985986,0.825594,-0.912539,0.044461,-0.006938,-0.645600,-0.147263,-0.708826,0.020209,-0.094841,-0.113238,0.115111,0.027208,0.061789,0.024618
2484,47.780000,-0.011788,-0.015656,-0.065120,0.007029,-0.019987,-0.071518,0.018835,-0.017166,-0.065052,-0.005638,0.015420,-0.999865,-0.007167,0.015344,-0.999857,-0.008588,0.014309,-0.999861,-0.000000,-0.000000,-1.500000,0.344555,-0.032565,-0.029441,-0.321827,-0.103503,0.227718,0.049832,0.260215,-0.248569,-0.593797,-0.645584,-0.267177,0.348704,-0.027450,-0.026538,-0.323362,-0.104131,0.240175,0.055392,0.267137,-0.242125,-0.598090,-0.638002,-0.266076,0.350782,-0.023047,-0.025776,-0.322384,-0.105196,0.252108,0.064173,0.271777,-0.231739,-0.600403,-0.641028,-0.263189,0.001732,0.014242,0.004957,-0.001334,0.000326,0.030617,0.014359,0.015245,0.032751,-0.013730,-0.006690,0.001809,0.289438,0.089272,0.193045,0.078087,0.011420,0.012018,0.007272,-0.005147,-0.003785,0.030987,0.018190,0.018116,0.016629,-0.008537,0.020963,0.003512,0.255669,0.072401,0.178109,0.054860,0.008371,0.009692,0.000129,0.003511,-0.003381,0.029674,0.020883,0.010930,0.016758,-0.004679,-0.011421,0.005870,0.244860,0.064272,0.173214,0.044198,-0.174081,1.049911,-1.066978,0.365086,0.850800,0.447622,0.828814,-0.038509,-0.974818,-0.834157,1.490182,0.255980,0.431021,1.916208,-0.052430,1.422684,-0.175835,0.998601,-1.066504,0.333388,0.783823,0.527996,0.745149,-0.090253,-1.123144,-0.730724,1.439445,0.134827,0.315340,1.826197,-0.173951,1.274154,-0.151570,1.021025,-1.017910,0.304063,0.799030,0.499278,0.738989,-0.076907,-1.200030,-0.635542,1.325930,-0.045009,0.267139,1.764183,-0.130887,1.234371,-0.130588,-0.455044,-0.084076,0.296203,-0.555960,-0.070574,-0.132143,-0.019414,-0.197698,0.575473,0.046253,-0.180692,-0.997760,-0.609142,-0.319589,0.018147,-0.183569,-0.996616,-0.454459,-0.030448,-0.967147,0.079979,-0.292554,-0.534830,-0.094869,0.189722,-0.059093,-0.107701,0.185345,-0.017007,-0.019843,-0.631340,0.024313,0.168185,-0.967003,-0.952064,0.104932,0.026007,-0.083556,0.172582,0.068478,-0.446432,-0.898161,0.095289,-0.559083,-0.003375,-0.168618,-0.812040,-0.050016,-0.982944,0.690056,-0.916348,-0.007665,-0.019158,-0.664503,-0.080278,-0.719153,0.023918,-0.075953,-0.184437,0.006805,-0.032592,0.057484,-0.006572
2485,47.800000,0.007029,-0.019987,-0.071518,0.018835,-0.017166,-0.065052,0.005937,-0.009997,-0.067780,-0.007167,0.015344,-0.999857,-0.008588,0.014309,-0.999861,-0.009727,0.013398,-0.999863,-0.000000,-0.000000,-1.500000,0.348704,-0.027450,-0.026538,-0.323362,-0.104131,0.240175,0.055392,0.267137,-0.242125,-0.598090,-0.638002,-0.266076,0.350782,-0.023047,-0.025776,-0.322384,-0.105196,0.252108,0.064173,0.271777,-0.231739,-0.600403,-0.641028,-0.263189,0.353138,-0.018488,-0.025324,-0.323742,-0.106715,0.263565,0.071576,0.278228,-0.221689,-0.602061,-0.644816,-0.262066,0.011420,0.012018,0.007272,-0.005147,-0.003785,0.030987,0.018190,0.018116,0.016629,-0.008537,0.020963,0.003512,0.255669,0.072401,0.178109,0.054860,0.008371,0.009692,0.000129,0.003511,-0.003381,0.029674,0.020883,0.010930,0.016758,-0.004679,-0.011421,0.005870,0.244860,0.064272,0.173214,0.044198,0.005778,0.012584,0.001920,-0.004084,-0.003850,0.029504,0.016701,0.015438,0.027329,-0.005444,-0.006967,0.004113,0.243652,0.053443,0.165594,0.046363,-0.175835,0.998601,-1.066504,0.333388,0.783823,0.527996,0.745149,-0.090253,-1.123144,-0.730724,1.439445,0.134827,0.315340,1.826197,-0.173951,1.274154,-0.151570,1.021025,-1.017910,0.304063,0.799030,0.499278,0.738989,-0.076907,-1.200030,-0.635542,1.325930,-0.045009,0.267139,1.764183,-0.130887,1.234371,-0.132301,0.980221,-0.989224,0.296135,0.798496,0.556924,0.655668,-0.120588,-1.152603,-0.572615,1.318897,-0.070061,0.202101,1.742448,-0.224125,1.212326,-0.111032,-0.469071,-0.106847,0.257506,-0.441237,-0.076173,-0.195938,0.028713,-0.177660,0.368929,-0.025545,-0.275845,-0.999082,-0.611470,-0.324910,0.001147,-0.113008,-0.995695,-0.454498,0.069878,-0.965462,0.033947,-0.263731,-0.535986,-0.036518,0.176372,0.058404,-0.134993,0.154621,-0.029825,-0.031113,-0.567936,0.028311,0.201254,-0.955285,-0.944282,-0.083455,-0.019939,-0.081268,0.187558,0.015088,-0.435015,-0.902288,0.059788,-0.589494,0.008732,-0.301694,-0.828675,-0.094065,-0.983035,0.679178,-0.905336,0.022686,-0.004686,-0.675086,-0.144360,-0.726890,0.037010,-0.029620,-0.148851,-0.054793,-0.056953,0.077269,-0.037499
2486,47.820000,0.018835,-0.017166,-0.065052,0.005937,-0.009997,-0.067780,0.010824,-0.008720,-0.069705,-0.008588,0.014309,-0.999861,-0.009727,0.013398,-0.999863,-0.010478,0.012617,-0.999865,-0.000000,-0.000000,-1.500000,0.350782,-0.023047,-0.025776,-0.322384,-0.105196,0.252108,0.064173,0.271777,-0.231739,-0.600403,-0.641028,-0.263189,0.353138,-0.018488,-0.025324,-0.323742,-0.106715,0.263565,0.071576,0.278228,-0.221689,-0.602061,-0.644816,-0.262066,0.357195,-0.013705,-0.024924,-0.325676,-0.108759,0.275232,0.076152,0.282974,-0.214784,-0.604267,-0.644250,-0.258961,0.008371,0.009692,0.000129,0.003511,-0.003381,0.029674,0.020883,0.010930,0.016758,-0.004679,-0.011421,0.005870,0.244860,0.064272,0.173214,0.044198,0.005778,0.012584,0.001920,-0.004084,-0.003850,0.029504,0.016701,0.015438,0.027329,-0.005444,-0.006967,0.004113,0.243652,0.053443,0.165594,0.046363,0.010356,0.011500,0.000437,-0.005119,-0.006026,0.028378,0.008495,0.009812,0.016187,-0.004811,0.005786,0.009822,0.229775,0.046082,0.162929,0.042365,-0.151570,1.021025,-1.017910,0.304063,0.799030,0.499278,0.738989,-0.076907,-1.200030,-0.635542,1.325930,-0.045009,0.267139,1.764183,-0.130887,1.234371,-0.132301,0.980221,-0.989224,0.296135,0.798496,0.556924,0.655668,-0.120588,-1.152603,-0.572615,1.318897,-0.070061,0.202101,1.742448,-0.224125,1.212326,-0.142810,0.956130,-0.974420,0.264101,0.757761,0.579333,0.612461,-0.150295,-1.222272,-0.503886,1.305123,-0.122123,0.179767,1.718277,-0.258228,1.156180,-0.160405,-0.518909,-0.109526,0.257650,-0.469443,-0.096457,-0.362653,-0.012824,-0.157761,0.627609,0.136040,-0.210846,-0.998603,-0.613183,-0.332320,0.008117,-0.185244,-0.995462,-0.435940,-0.030950,-0.967021,0.048428,-0.266133,-0.536955,-0.068913,0.157632,-0.004090,-0.135951,0.131606,-0.024753,-0.025402,-0.582129,0.017379,0.183009,-0.966052,-0.947313,-0.060662,0.076600,-0.049635,0.124335,0.052542,-0.427202,-0.877810,0.078345,-0.469249,0.054660,-0.318687,-0.830180,-0.088991,-0.983392,0.731304,-0.918317,0.045475,-0.013611,-0.678138,-0.050176,-0.715238,0.033196,-0.040268,-0.135631,-0.011434,-0.009204,0.103220,-0.018001
2487,47.840000,0.005937,-0.009997,-0.067780,0.010824,-0.008720,-0.069705,0.006158,-0.003629,-0.072728,-0.009727,0.013398,-0.999863,-0.010478,0.012617,-0.999865,-0.011026,0.012271,-0.999864,-0.000000,-0.000000,-1.500000,0.353138,-0.018488,-0.025324,-0.323742,-0.106715,0.263565,0.071576,0.278228,-0.221689,-0.602061,-0.644816,-0.262066,0.357195,-0.013705,-0.024924,-0.325676,-0.108759,0.275232,0.076152,0.282974,-0.214784,-0.604267,-0.644250,-0.258961,0.359584,-0.008616,-0.024443,-0.327100,-0.111082,0.285340,0.080102,0.286175,-0.203855,-0.605491,-0.642793,-0.254084,0.005778,0.012584,0.001920,-0.004084,-0.003850,0.029504,0.016701,0.015438,0.027329,-0.005444,-0.006967,0.004113,0.243652,0.053443,0.165594,0.046363,0.010356,0.011500,0.000437,-0.005119,-0.006026,0.028378,0.008495,0.009812,0.016187,-0.004811,0.005786,0.009822,0.229775,0.046082,0.162929,0.042365,0.010435,0.012085,0.000378,-0.004090,-0.006500,0.023476,0.008923,0.006509,0.017643,-0.002586,0.004926,0.013802,0.221660,0.043594,0.148986,0.028521,-0.132301,0.980221,-0.989224,0.296135,0.798496,0.556924,0.655668,-0.120588,-1.152603,-0.572615,1.318897,-0.070061,0.202101,1.742448,-0.224125,1.212326,-0.142810,0.956130,-0.974420,0.264101,0.757761,0.579333,0.612461,-0.150295,-1.222272,-0.503886,1.305123,-0.122123,0.179767,1.718277,-0.258228,1.156180,-0.145752,0.936523,-0.969755,0.255943,0.733792,0.620293,0.584559,-0.181330,-1.208468,-0.476425,1.260757,-0.182680,0.125332,1.651832,-0.319008,1.054174,-0.112427,-0.593952,-0.100085,0.308137,-0.457256,-0.121385,-0.073485,-0.006475,-0.189300,0.676752,0.089156,-0.286764,-0.998234,-0.593689,-0.335967,-0.010372,-0.167095,-0.995867,-0.600622,-0.126300,-0.958273,0.126222,-0.246836,-0.507278,-0.090784,0.103113,0.020795,-0.000496,0.094052,-0.086664,-0.060360,-0.595554,0.105781,0.173013,-0.964216,-0.936493,-0.107884,0.049219,-0.035613,0.296486,-0.013926,-0.375728,-0.904350,0.158745,-0.576333,-0.007076,-0.185427,-0.808740,-0.072853,-0.987052,0.686168,-0.920574,0.018298,-0.039238,-0.693660,-0.090505,-0.709462,-0.111456,-0.074878,-0.147072,-0.043216,-0.013063,0.087131,-0.006393
2488,47.860000,0.010824,-0.008720,-0.069705,0.006158,-0.003629,-0.072728,-0.001025,-0.002922,-0.071780,-0.010478,0.012617,-0.999865,-0.011026,0.012271,-0.999864,-0.011354,0.012078,-0.999863,-0.000000,-0.000000,-1.500000,0.357195,-0.013705,-0.024924,-0.325676,-0.108759,0.275232,0.076152,0.282974,-0.214784,-0.604267,-0.644250,-0.258961,0.359584,-0.008616,-0.024443,-0.327100,-0.111082,0.285340,0.080102,0.286175,-0.203855,-0.605491,-0.642793,-0.254084,0.362155,-0.003637,-0.024123,-0.328424,-0.113874,0.293392,0.082793,0.287949,-0.193687,-0.605978,-0.640052,-0.248221,0.010356,0.011500,0.000437,-0.005119,-0.006026,0.028378,0.008495,0.009812,0.016187,-0.004811,0.005786,0.009822,0.229775,0.046082,0.162929,0.042365,0.010435,0.012085,0.000378,-0.004090,-0.006500,0.023476,0.008923,0.006509,0.017643,-0.002586,0.004926,0.013802,0.221660,0.043594,0.148986,0.028521,0.005408,0.012527,0.001185,-0.002770,-0.005956,0.018097,0.006787,0.003391,0.025496,-0.000676,0.005502,0.014392,0.223755,0.049431,0.145074,0.030055,-0.142810,0.956130,-0.974420,0.264101,0.757761,0.579333,0.612461,-0.150295,-1.222272,-0.503886,1.305123,-0.122123,0.179767,1.718277,-0.258228,1.156180,-0.145752,0.936523,-0.969755,0.255943,0.733792,0.620293,0.584559,-0.181330,-1.208468,-0.476425,1.260757,-0.182680,0.125332,1.651832,-0.319008,1.054174,-0.158816,0.966973,-0.958231,0.261948,0.745125,0.583774,0.567357,-0.167973,-1.274802,-0.397835,1.255741,-0.210910,0.183664,1.659486,-0.251992,1.050451,-0.109053,-0.557475,-0.030630,0.250818,-0.501867,-0.080472,-0.246647,-0.003723,-0.180931,0.524843,0.010000,-0.210048,-0.998870,-0.648199,-0.318621,-0.001909,-0.090065,-0.995976,-0.532231,0.065023,-0.968571,0.063313,-0.262172,-0.525787,-0.011666,0.144874,0.031630,-0.112749,0.151908,0.009535,-0.027114,-0.600557,-0.012756,0.193705,-0.964164,-0.958783,-0.051150,0.077896,-0.070150,0.095440,0.055403,-0.491638,-0.918484,0.077598,-0.489696,0.001854,-0.099257,-0.832771,-0.045608,-0.983231,0.760409,-0.911448,0.030342,-0.049598,-0.703495,-0.203660,-0.715962,0.052170,-0.051543,-0.172119,-0.082091,0.007927,0.102506,-0.030175
