inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015,v0016,v0017,v0018,v0019,v0020,v0021,v0022,v0023,v0024,v0025,v0026,v0027,v0028,v0029,v0030,v0031,v0032,v0033,v0034,v0035,v0036,v0037,v0038,v0039,v0040,v0041,v0042,v0043,v0044,v0045,v0046,v0047,v0048,v0049,v0050,v0051,v0052,v0053,v0054,v0055,v0056,v0057,v0058,v0059,v0060,v0061,v0062,v0063,v0064,v0065,v0066,v0067,v0068,v0069,v0070,v0071,v0072,v0073,v0074,v0075,v0076,v0077,v0078,v0079,v0080,v0081,v0082,v0083,v0084,v0085,v0086,v0087,v0088,v0089,v0090,v0091,v0092,v0093,v0094,v0095,v0096,v0097,v0098,v0099,v0100,v0101,v0102,v0103,v0104,v0105,v0106,v0107,v0108,v0109,v0110,v0111,v0112,v0113,v0114,v0115,v0116,v0117,v0118,v0119,v0120,v0121,v0122,v0123,v0124,v0125,v0126,v0127,v0128,v0129,v0130,v0131,v0132,v0133,v0134,v0135,v0136,v0137,v0138,v0139,v0140,v0141,v0142,v0143,v0144,v0145,v0146,v0147,v0148,v0149,v0150,v0151,v0152,v0153,v0154,v0155,v0156,v0157,v0158,v0159,v0160,v0161,v0162,v0163,v0164,v0165,v0166,v0167,v0168,v0169,v0170,v0171,v0172,v0173,v0174,v0175,v0176,v0177,v0178,v0179,v0180,v0181,v0182,v0183,v0184,v0185,v0186,v0187,v0188,v0189,v0190,v0191,v0192,v0193,v0194,v0195,v0196,v0197,v0198,v0199,v0200,v0201,v0202,v0203,v0204,v0205,v0206,v0207,v0208,v0209,v0210,v0211,v0212,v0213,v0214,v0215,v0216
2584,50.100000,0.075160,-0.245638,-0.087223,0.022035,-0.247009,-0.081254,-0.002129,-0.231707,-0.071495,0.103735,-0.050896,-0.993302,0.084313,-0.053640,-0.994994,0.065161,-0.053505,-0.996439,-0.930723,-0.492416,-0.000000,0.213808,-0.071309,0.076414,0.043549,0.180361,0.393262,0.078180,0.225887,-0.421576,-0.679259,-0.353346,-0.565715,0.224771,-0.048575,0.085165,0.050980,0.151129,0.375609,0.076674,0.216380,-0.367833,-0.673137,-0.351848,-0.581745,0.236979,-0.025184,0.096640,0.062219,0.123007,0.362083,0.069955,0.207852,-0.320393,-0.669260,-0.347559,-0.596671,0.028395,0.070067,0.013311,0.012478,-0.057082,-0.074141,-0.000491,-0.017514,0.121515,0.045420,0.008699,-0.050979,-0.257051,-0.194474,-0.162420,-0.048862,0.032537,0.056249,0.026494,0.025587,-0.069642,-0.036426,-0.007773,-0.020358,0.124237,0.006365,0.001957,-0.048321,-0.239397,-0.167591,-0.127767,-0.056844,0.029165,0.058372,0.032231,0.032905,-0.070814,-0.032557,-0.018854,-0.016688,0.111898,0.009206,0.001959,-0.045932,-0.230428,-0.189050,-0.100778,-0.090641,4.104930,0.475380,-1.369567,-0.620502,-0.793896,-0.270600,-0.012731,0.880746,-1.905486,-0.350915,0.186758,-0.553227,-1.689746,-2.156918,-0.534034,-1.065302,3.919186,0.815831,-1.190675,-0.542074,-0.549372,-0.864200,0.295602,0.921430,-1.711522,-0.409862,0.332741,-0.544079,-1.359306,-1.760811,-0.484855,-0.624660,3.627071,0.983109,-1.223272,-0.321271,-0.377805,-1.011738,0.737658,0.955734,-1.449611,-0.659395,0.449790,-0.366743,-1.404484,-1.611347,-0.740120,-0.497587,0.034016,-0.493117,0.005739,0.361268,-0.375796,-0.026148,-0.156296,-0.046395,-0.076659,0.095239,0.116283,-0.375681,-0.992971,-0.556677,-0.511872,0.010278,-0.013674,-0.996898,-0.477537,-0.044718,-0.856816,0.090212,-0.038419,-0.455789,-0.130626,0.079182,-0.036817,0.017578,-0.009390,0.022695,0.010849,-0.480035,0.093263,-0.023435,-0.989866,-0.934610,0.096258,-0.041147,-0.099352,-0.122052,0.003692,-0.368670,-0.822770,-0.055860,-0.490081,-0.020149,-0.396585,-0.773522,-0.046058,-0.988214,0.460169,-0.937125,0.117575,-0.120259,-0.726885,-0.216657,-0.799375,0.046579,-0.075746,-0.007365,-0.196550,0.045001,-0.074474,-0.051632
2585,50.120000,0.022035,-0.247009,-0.081254,-0.002129,-0.231707,-0.071495,-0.008070,-0.206367,-0.059192,0.084313,-0.053640,-0.994994,0.065161,-0.053505,-0.996439,0.048537,-0.053343,-0.997396,-0.930509,-0.492965,-0.000000,0.224771,-0.048575,0.085165,0.050980,0.151129,0.375609,0.076674,0.216380,-0.367833,-0.673137,-0.351848,-0.581745,0.236979,-0.025184,0.096640,0.062219,0.123007,0.362083,0.069955,0.207852,-0.320393,-0.669260,-0.347559,-0.596671,0.247852,0.000265,0.109297,0.074790,0.098670,0.347759,0.060048,0.201440,-0.283341,-0.662734,-0.347011,-0.613100,0.032537,0.056249,0.026494,0.025587,-0.069642,-0.036426,-0.007773,-0.020358,0.124237,0.006365,0.001957,-0.048321,-0.239397,-0.167591,-0.127767,-0.056844,0.029165,0.058372,0.032231,0.032905,-0.070814,-0.032557,-0.018854,-0.016688,0.111898,0.009206,0.001959,-0.045932,-0.230428,-0.189050,-0.100778,-0.090641,0.015198,0.056707,0.033676,0.028374,-0.059991,-0.022678,-0.026286,-0.023931,0.084234,-0.001565,-0.001725,-0.009217,-0.235179,-0.197919,-0.083262,-0.131359,3.919186,0.815831,-1.190675,-0.542074,-0.549372,-0.864200,0.295602,0.921430,-1.711522,-0.409862,0.332741,-0.544079,-1.359306,-1.760811,-0.484855,-0.624660,3.627071,0.983109,-1.223272,-0.321271,-0.377805,-1.011738,0.737658,0.955734,-1.449611,-0.659395,0.449790,-0.366743,-1.404484,-1.611347,-0.740120,-0.497587,3.167401,1.175517,-1.277331,-0.068489,-0.124114,-1.133216,1.182524,1.042604,-1.070284,-0.772776,0.604193,-0.265759,-1.315453,-1.472503,-0.902723,-0.380686,-0.026437,-0.246248,-0.061758,0.324919,-0.318515,-0.056239,0.010273,0.139135,0.002071,0.109664,-0.053195,-0.364112,-0.998410,-0.556678,-0.427071,0.108100,-0.090487,-0.996631,-0.256905,0.182232,-0.905191,0.065420,-0.018731,-0.478216,-0.160108,0.114519,-0.031204,-0.144320,0.068224,0.042875,0.030787,-0.523032,0.021208,0.021939,-0.985250,-0.958165,0.133127,-0.001910,-0.061656,-0.120759,-0.030804,-0.506825,-0.826854,0.018904,-0.388400,-0.020724,-0.307818,-0.781803,-0.138225,-0.985935,0.596110,-0.918757,0.054456,-0.011100,-0.765876,-0.294381,-0.778633,0.067419,0.011934,-0.119657,-0.187585,-0.059829,-0.048321,-0.054413
2586,50.140000,-0.002129,-0.231707,-0.071495,-0.008070,-0.206367,-0.059192,-0.023296,-0.160164,-0.060490,0.065161,-0.053505,-0.996439,0.048537,-0.053343,-0.997396,0.034447,-0.050565,-0.998127,-0.930265,-0.493301,-0.000000,0.236979,-0.025184,0.096640,0.062219,0.123007,0.362083,0.069955,0.207852,-0.320393,-0.669260,-0.347559,-0.596671,0.247852,0.000265,0.109297,0.074790,0.098670,0.347759,0.060048,0.201440,-0.283341,-0.662734,-0.347011,-0.613100,0.255010,0.023993,0.122054,0.089522,0.080089,0.337970,0.046525,0.197118,-0.261008,-0.662792,-0.344759,-0.630765,0.029165,0.058372,0.032231,0.032905,-0.070814,-0.032557,-0.018854,-0.016688,0.111898,0.009206,0.001959,-0.045932,-0.230428,-0.189050,-0.100778,-0.090641,0.015198,0.056707,0.033676,0.028374,-0.059991,-0.022678,-0.026286,-0.023931,0.084234,-0.001565,-0.001725,-0.009217,-0.235179,-0.197919,-0.083262,-0.131359,0.023762,0.063056,0.032518,0.035594,-0.033754,-0.033524,-0.035995,-0.006845,0.034570,0.019179,-0.005658,-0.055969,-0.208815,-0.201890,-0.052995,-0.141531,3.627071,0.983109,-1.223272,-0.321271,-0.377805,-1.011738,0.737658,0.955734,-1.449611,-0.659395,0.449790,-0.366743,-1.404484,-1.611347,-0.740120,-0.497587,3.167401,1.175517,-1.277331,-0.068489,-0.124114,-1.133216,1.182524,1.042604,-1.070284,-0.772776,0.604193,-0.265759,-1.315453,-1.472503,-0.902723,-0.380686,2.684649,1.332116,-1.392537,0.211143,0.066803,-1.253376,1.546290,1.097464,-0.749633,-0.789729,0.794076,-0.287608,-1.070574,-1.230250,-0.987114,0.020729,0.017684,-0.578770,-0.074865,0.279732,-0.344512,-0.086021,-0.226213,-0.048002,-0.070382,0.121105,-0.027380,-0.405516,-0.997695,-0.587627,-0.364891,0.053923,-0.012325,-0.997183,-0.345293,0.395477,-0.923846,-0.057765,-0.165538,-0.479303,-0.172941,0.118805,0.138042,-0.031670,0.083069,0.010825,-0.147527,-0.480109,0.071032,0.083701,-0.978323,-0.934919,0.134108,-0.033089,-0.116539,-0.025108,-0.045688,-0.455739,-0.755029,-0.001543,-0.359696,-0.033950,-0.312459,-0.741631,-0.217546,-0.985260,0.714573,-0.920796,0.104456,-0.017816,-0.682991,-0.267697,-0.789554,0.216901,-0.045197,-0.130421,-0.282452,-0.002687,-0.020105,-0.056283
2587,50.160000,-0.008070,-0.206367,-0.059192,-0.023296,-0.160164,-0.060490,-0.080037,-0.132838,-0.063686,0.048537,-0.053343,-0.997396,0.034447,-0.050565,-0.998127,0.023140,-0.045191,-0.998710,-0.930265,-0.493301,-0.000000,0.247852,0.000265,0.109297,0.074790,0.098670,0.347759,0.060048,0.201440,-0.283341,-0.662734,-0.347011,-0.613100,0.255010,0.023993,0.122054,0.089522,0.080089,0.337970,0.046525,0.197118,-0.261008,-0.662792,-0.344759,-0.630765,0.255868,0.047510,0.137245,0.105524,0.070341,0.327893,0.031010,0.194093,-0.256725,-0.667051,-0.349783,-0.650462,0.015198,0.056707,0.033676,0.028374,-0.059991,-0.022678,-0.026286,-0.023931,0.084234,-0.001565,-0.001725,-0.009217,-0.235179,-0.197919,-0.083262,-0.131359,0.023762,0.063056,0.032518,0.035594,-0.033754,-0.033524,-0.035995,-0.006845,0.034570,0.019179,-0.005658,-0.055969,-0.208815,-0.201890,-0.052995,-0.141531,0.009683,0.057436,0.038566,0.040242,-0.014997,-0.025632,-0.041464,-0.008189,-0.003796,-0.016637,-0.015665,-0.046713,-0.200684,-0.168105,-0.012014,-0.166028,3.167401,1.175517,-1.277331,-0.068489,-0.124114,-1.133216,1.182524,1.042604,-1.070284,-0.772776,0.604193,-0.265759,-1.315453,-1.472503,-0.902723,-0.380686,2.684649,1.332116,-1.392537,0.211143,0.066803,-1.253376,1.546290,1.097464,-0.749633,-0.789729,0.794076,-0.287608,-1.070574,-1.230250,-0.987114,0.020729,2.107286,1.479183,-1.365803,0.432069,0.174612,-1.241347,2.055784,1.255541,-0.128078,-0.791039,0.960413,-0.340497,-0.749062,-1.118469,-1.102015,0.405989,-0.045269,-0.518777,-0.084058,0.293504,-0.192051,-0.027225,0.623511,-0.119236,-0.069128,0.212985,0.268618,-0.376105,-0.997207,-0.372343,-0.414053,0.044933,-0.173923,-0.996832,-0.475706,0.141546,-0.913272,0.227195,-0.159145,-0.486173,-0.178830,0.089107,-0.013251,0.027090,0.098177,-0.075209,-0.015322,-0.649817,0.158320,0.074666,-0.981338,-0.944487,-0.120782,-0.025062,-0.123100,0.074652,-0.006923,-0.372167,-0.857796,-0.036203,-0.524547,0.011910,-0.437754,-0.741192,-0.084476,-0.981731,0.676366,-0.931907,0.084983,-0.122040,-0.628529,-0.125862,-0.766977,0.057689,-0.088474,0.019121,-0.192934,0.029186,-0.096529,-0.013068
2588,50.180000,-0.023296,-0.160164,-0.060490,-0.080037,-0.132838,-0.063686,-0.109099,-0.123045,-0.069127,0.034447,-0.050565,-0.998127,0.023140,-0.045191,-0.998710,0.012899,-0.038032,-0.999193,-0.930265,-0.493118,-0.000000,0.255010,0.023993,0.122054,0.089522,0.080089,0.337970,0.046525,0.197118,-0.261008,-0.662792,-0.344759,-0.630765,0.255868,0.047510,0.137245,0.105524,0.070341,0.327893,0.031010,0.194093,-0.256725,-0.667051,-0.349783,-0.650462,0.255862,0.068427,0.150241,0.118897,0.069461,0.315564,0.017155,0.190146,-0.264231,-0.669926,-0.356441,-0.659834,0.023762,0.063056,0.032518,0.035594,-0.033754,-0.033524,-0.035995,-0.006845,0.034570,0.019179,-0.005658,-0.055969,-0.208815,-0.201890,-0.052995,-0.141531,0.009683,0.057436,0.038566,0.040242,-0.014997,-0.025632,-0.041464,-0.008189,-0.003796,-0.016637,-0.015665,-0.046713,-0.200684,-0.168105,-0.012014,-0.166028,-0.015739,0.052801,0.032520,0.038883,0.002318,-0.037479,-0.031551,-0.002638,-0.025602,-0.001923,-0.019100,-0.050654,-0.192104,-0.106765,0.017979,-0.160205,2.684649,1.332116,-1.392537,0.211143,0.066803,-1.253376,1.546290,1.097464,-0.749633,-0.789729,0.794076,-0.287608,-1.070574,-1.230250,-0.987114,0.020729,2.107286,1.479183,-1.365803,0.432069,0.174612,-1.241347,2.055784,1.255541,-0.128078,-0.791039,0.960413,-0.340497,-0.749062,-1.118469,-1.102015,0.405989,1.321014,1.684889,-1.338828,0.716148,0.331543,-1.286906,2.490791,1.462154,0.296896,-0.671126,1.209368,-0.256147,-0.116236,-0.990632,-0.935630,0.695537,-0.062353,-0.540858,-0.149705,0.301614,-0.455307,-0.098448,0.951511,-0.186992,-0.062080,0.067916,-0.174970,-0.380499,-0.997159,-0.272066,-0.395899,0.025813,0.051829,-0.994971,-0.427926,0.097106,-0.945348,0.175281,-0.209596,-0.446310,-0.122911,0.021810,0.063153,0.050291,0.073025,-0.054937,-0.042437,-0.577733,-0.006836,0.117032,-0.971373,-0.938221,-0.017731,0.064199,-0.070330,0.060699,-0.022439,-0.346269,-0.899185,-0.024173,-0.273852,0.001815,-0.375002,-0.767134,-0.144312,-0.983445,0.890871,-0.913710,0.001158,0.017730,-0.644242,-0.363453,-0.754645,0.069094,-0.091811,-0.018059,-0.092062,0.085772,-0.046939,0.004295
2589,50.200000,-0.080037,-0.132838,-0.063686,-0.109099,-0.123045,-0.069127,-0.082382,-0.113528,-0.066725,0.023140,-0.045191,-0.998710,0.012899,-0.038032,-0.999193,0.003971,-0.031069,-0.999509,-0.930265,-0.493057,-0.000000,0.255868,0.047510,0.137245,0.105524,0.070341,0.327893,0.031010,0.194093,-0.256725,-0.667051,-0.349783,-0.650462,0.255862,0.068427,0.150241,0.118897,0.069461,0.315564,0.017155,0.190146,-0.264231,-0.669926,-0.356441,-0.659834,0.255864,0.085915,0.162207,0.131602,0.075833,0.298300,0.004715,0.189950,-0.281720,-0.677633,-0.370091,-0.682513,0.009683,0.057436,0.038566,0.040242,-0.014997,-0.025632,-0.041464,-0.008189,-0.003796,-0.016637,-0.015665,-0.046713,-0.200684,-0.168105,-0.012014,-0.166028,-0.015739,0.052801,0.032520,0.038883,0.002318,-0.037479,-0.031551,-0.002638,-0.025602,-0.001923,-0.019100,-0.050654,-0.192104,-0.106765,0.017979,-0.160205,-0.013107,0.039337,0.027912,0.028376,0.022183,-0.048340,-0.028423,0.000034,-0.049724,-0.022787,-0.040507,-0.054176,-0.164474,-0.028246,0.036001,-0.147510,2.107286,1.479183,-1.365803,0.432069,0.174612,-1.241347,2.055784,1.255541,-0.128078,-0.791039,0.960413,-0.340497,-0.749062,-1.118469,-1.102015,0.405989,1.321014,1.684889,-1.338828,0.716148,0.331543,-1.286906,2.490791,1.462154,0.296896,-0.671126,1.209368,-0.256147,-0.116236,-0.990632,-0.935630,0.695537,0.327739,1.833065,-1.562450,1.126360,0.456032,-1.391736,2.840298,1.664104,0.581775,-0.465201,1.452897,-0.204124,0.540087,-0.806309,-0.738467,0.998080,-0.068033,-0.551927,-0.138883,0.289679,-0.237134,-0.121688,0.484381,-0.073171,0.064555,-0.111009,-0.033999,-0.362086,-0.997827,-0.363743,-0.351235,0.052918,-0.005780,-0.992472,-0.411042,0.142477,-0.949905,0.122957,-0.086351,-0.480026,-0.078063,-0.002724,-0.004381,0.012789,-0.017371,-0.034090,0.114833,-0.581187,0.060396,0.071728,-0.966613,-0.933018,-0.144617,0.110820,-0.072523,0.008240,0.022380,-0.362656,-0.893068,-0.006547,-0.375715,0.041392,-0.405152,-0.776335,-0.218334,-0.979703,0.884259,-0.924831,0.016101,0.102128,-0.686190,-0.315815,-0.752500,0.141265,-0.023801,-0.119501,-0.073326,-0.025602,-0.045792,-0.040607
2590,50.220000,-0.109099,-0.123045,-0.069127,-0.082382,-0.113528,-0.066725,-0.068565,-0.094115,-0.062350,0.012899,-0.038032,-0.999193,0.003971,-0.031069,-0.999509,-0.004082,-0.024668,-0.999687,-0.930265,-0.493057,-0.000000,0.255862,0.068427,0.150241,0.118897,0.069461,0.315564,0.017155,0.190146,-0.264231,-0.669926,-0.356441,-0.659834,0.255864,0.085915,0.162207,0.131602,0.075833,0.298300,0.004715,0.189950,-0.281720,-0.677633,-0.370091,-0.682513,0.248739,0.096257,0.170196,0.140563,0.088720,0.278119,-0.003298,0.189727,-0.306864,-0.681829,-0.384917,-0.702348,-0.015739,0.052801,0.032520,0.038883,0.002318,-0.037479,-0.031551,-0.002638,-0.025602,-0.001923,-0.019100,-0.050654,-0.192104,-0.106765,0.017979,-0.160205,-0.013107,0.039337,0.027912,0.028376,0.022183,-0.048340,-0.028423,0.000034,-0.049724,-0.022787,-0.040507,-0.054176,-0.164474,-0.028246,0.036001,-0.147510,-0.003576,0.021668,0.014588,0.017271,0.038445,-0.051308,-0.016632,-0.000204,-0.074625,-0.019762,-0.037316,-0.045827,-0.142076,0.031722,0.061681,-0.142172,1.321014,1.684889,-1.338828,0.716148,0.331543,-1.286906,2.490791,1.462154,0.296896,-0.671126,1.209368,-0.256147,-0.116236,-0.990632,-0.935630,0.695537,0.327739,1.833065,-1.562450,1.126360,0.456032,-1.391736,2.840298,1.664104,0.581775,-0.465201,1.452897,-0.204124,0.540087,-0.806309,-0.738467,0.998080,-0.291800,1.942374,-1.612746,1.333112,0.529895,-1.544184,3.121513,1.819820,1.043945,-0.376893,1.689811,-0.064436,0.969661,-0.692605,-0.810020,1.174847,-0.025510,-0.517662,-0.150902,0.214706,-0.332874,-0.103427,0.223016,-0.125355,-0.128047,0.140611,-0.001493,-0.268665,-0.998327,-0.566470,-0.342938,0.030690,-0.039855,-0.990846,-0.504604,0.020231,-0.940866,0.003657,-0.319701,-0.495867,-0.057529,-0.047267,0.055944,-0.011442,0.021434,-0.011526,0.056402,-0.568015,0.112082,0.032453,-0.964312,-0.928303,0.091242,0.081165,-0.133566,0.070638,0.019062,-0.455854,-0.845088,0.048301,-0.451174,0.003166,-0.279223,-0.804336,-0.219106,-0.985715,0.759896,-0.925816,0.022598,0.043209,-0.744977,-0.254794,-0.730685,0.202138,-0.080139,-0.095120,0.006518,-0.023432,-0.030726,-0.065537
2591,50.240000,-0.082382,-0.113528,-0.066725,-0.068565,-0.094115,-0.062350,-0.102350,-0.076748,-0.060183,0.003971,-0.031069,-0.999509,-0.004082,-0.024668,-0.999687,-0.010769,-0.017856,-0.999783,-0.930265,-0.493057,-0.000000,0.255864,0.085915,0.162207,0.131602,0.075833,0.298300,0.004715,0.189950,-0.281720,-0.677633,-0.370091,-0.682513,0.248739,0.096257,0.170196,0.140563,0.088720,0.278119,-0.003298,0.189727,-0.306864,-0.681829,-0.384917,-0.702348,0.238661,0.101956,0.177368,0.146540,0.106329,0.257530,-0.009243,0.190961,-0.337442,-0.686276,-0.406192,-0.718651,-0.013107,0.039337,0.027912,0.028376,0.022183,-0.048340,-0.028423,0.000034,-0.049724,-0.022787,-0.040507,-0.054176,-0.164474,-0.028246,0.036001,-0.147510,-0.003576,0.021668,0.014588,0.017271,0.038445,-0.051308,-0.016632,-0.000204,-0.074625,-0.019762,-0.037316,-0.045827,-0.142076,0.031722,0.061681,-0.142172,-0.036229,0.011698,0.019232,0.014596,0.046721,-0.050995,-0.011966,0.004556,-0.076623,-0.007377,-0.058051,-0.039910,-0.141763,0.067250,0.044454,-0.147074,0.327739,1.833065,-1.562450,1.126360,0.456032,-1.391736,2.840298,1.664104,0.581775,-0.465201,1.452897,-0.204124,0.540087,-0.806309,-0.738467,0.998080,-0.291800,1.942374,-1.612746,1.333112,0.529895,-1.544184,3.121513,1.819820,1.043945,-0.376893,1.689811,-0.064436,0.969661,-0.692605,-0.810020,1.174847,-0.450958,1.934543,-1.598568,1.330675,0.568510,-1.633372,3.249748,1.887987,1.231659,-0.350295,1.801721,-0.075696,1.065361,-0.757972,-0.958681,1.081040,-0.066330,-0.477010,-0.087985,0.200582,-0.353649,-0.163550,-0.187439,-0.050400,-0.066414,0.363007,0.066156,-0.183458,-0.997681,-0.620645,-0.266768,0.096424,-0.145587,-0.994582,-0.513069,0.108858,-0.952607,0.124369,-0.365615,-0.506944,-0.234913,0.051769,0.014284,-0.086780,0.098975,-0.045151,0.112665,-0.681712,0.052155,0.166977,-0.965238,-0.948512,0.184242,0.014715,-0.108107,0.228765,0.066365,-0.534170,-0.869111,0.130695,-0.591812,0.013044,0.041323,-0.813080,-0.149697,-0.983862,0.579470,-0.928987,0.038475,0.044033,-0.721768,-0.251655,-0.728460,0.049505,-0.006067,-0.161265,-0.096146,-0.068805,-0.035914,-0.112497
2592,50.260000,-0.068565,-0.094115,-0.062350,-0.102350,-0.076748,-0.060183,-0.074769,-0.046822,-0.053598,-0.004082,-0.024668,-0.999687,-0.010769,-0.017856,-0.999783,-0.015084,-0.011538,-0.999820,-0.930265,-0.493240,-0.000000,0.248739,0.096257,0.170196,0.140563,0.088720,0.278119,-0.003298,0.189727,-0.306864,-0.681829,-0.384917,-0.702348,0.238661,0.101956,0.177368,0.146540,0.106329,0.257530,-0.009243,0.190961,-0.337442,-0.686276,-0.406192,-0.718651,0.232722,0.102046,0.181710,0.148716,0.124939,0.238060,-0.013549,0.193960,-0.367910,-0.688664,-0.427565,-0.732693,-0.003576,0.021668,0.014588,0.017271,0.038445,-0.051308,-0.016632,-0.000204,-0.074625,-0.019762,-0.037316,-0.045827,-0.142076,0.031722,0.061681,-0.142172,-0.036229,0.011698,0.019232,0.014596,0.046721,-0.050995,-0.011966,0.004556,-0.076623,-0.007377,-0.058051,-0.039910,-0.141763,0.067250,0.044454,-0.147074,-0.023211,0.001115,0.007544,0.001538,0.043529,-0.048888,-0.008665,0.010430,-0.067040,-0.014592,-0.050511,-0.029948,-0.161937,0.065496,0.011474,-0.168680,-0.291800,1.942374,-1.612746,1.333112,0.529895,-1.544184,3.121513,1.819820,1.043945,-0.376893,1.689811,-0.064436,0.969661,-0.692605,-0.810020,1.174847,-0.450958,1.934543,-1.598568,1.330675,0.568510,-1.633372,3.249748,1.887987,1.231659,-0.350295,1.801721,-0.075696,1.065361,-0.757972,-0.958681,1.081040,-0.472192,1.894575,-1.553539,1.419322,0.572465,-1.624015,3.018978,1.926394,1.203492,-0.333993,1.910936,0.248924,0.991001,-0.945253,-1.022229,0.797585,-0.061239,-0.610663,-0.127963,0.164503,-0.438707,-0.107341,0.055155,-0.024808,0.050586,0.216147,0.040459,-0.235066,-0.999121,-0.555881,-0.287477,0.108547,-0.160398,-0.994306,-0.450300,0.393008,-0.961093,0.145214,-0.344578,-0.513268,-0.209630,-0.038866,0.005889,-0.061148,0.062559,-0.055308,0.202995,-0.720549,0.037152,0.089183,-0.962806,-0.954601,0.044589,0.052003,-0.103603,0.156041,0.016315,-0.498164,-0.921860,0.072343,-0.685583,0.019040,-0.146313,-0.837913,-0.119002,-0.982097,0.490069,-0.926459,0.045998,0.079513,-0.683768,-0.237410,-0.741024,0.088897,0.013476,-0.119030,-0.076807,-0.099854,-0.013731,-0.062531
2593,50.280000,-0.102350,-0.076748,-0.060183,-0.074769,-0.046822,-0.053598,-0.066481,-0.020460,-0.042196,-0.010769,-0.017856,-0.999783,-0.015084,-0.011538,-0.999820,-0.017169,-0.006449,-0.999832,-0.929319,-0.495010,-0.000000,0.238661,0.101956,0.177368,0.146540,0.106329,0.257530,-0.009243,0.190961,-0.337442,-0.686276,-0.406192,-0.718651,0.232722,0.102046,0.181710,0.148716,0.124939,0.238060,-0.013549,0.193960,-0.367910,-0.688664,-0.427565,-0.732693,0.230903,0.098972,0.182558,0.146915,0.143113,0.219950,-0.016451,0.198430,-0.393368,-0.690231,-0.446462,-0.743817,-0.036229,0.011698,0.019232,0.014596,0.046721,-0.050995,-0.011966,0.004556,-0.076623,-0.007377,-0.058051,-0.039910,-0.141763,0.067250,0.044454,-0.147074,-0.023211,0.001115,0.007544,0.001538,0.043529,-0.048888,-0.008665,0.010430,-0.067040,-0.014592,-0.050511,-0.029948,-0.161937,0.065496,0.011474,-0.168680,-0.007245,-0.004954,0.000538,-0.006477,0.044630,-0.045715,-0.005666,0.012968,-0.056217,-0.009632,-0.046907,-0.023416,-0.176511,0.060672,-0.000878,-0.164740,-0.450958,1.934543,-1.598568,1.330675,0.568510,-1.633372,3.249748,1.887987,1.231659,-0.350295,1.801721,-0.075696,1.065361,-0.757972,-0.958681,1.081040,-0.472192,1.894575,-1.553539,1.419322,0.572465,-1.624015,3.018978,1.926394,1.203492,-0.333993,1.910936,0.248924,0.991001,-0.945253,-1.022229,0.797585,-0.315838,1.986834,-1.378247,1.413314,0.657126,-1.689761,2.724495,1.930153,1.111508,-0.265299,1.989533,0.443341,1.038901,-1.047130,-1.000395,0.607030,-0.141575,-0.583249,-0.146259,0.144469,-0.267197,-0.070657,-0.055287,0.005705,-0.061086,0.256218,0.176951,-0.240111,-0.999084,-0.580460,-0.274142,0.130360,-0.244772,-0.994727,-0.461812,0.294972,-0.961718,0.071763,-0.383822,-0.511497,-0.113719,-0.011162,-0.048169,-0.106019,0.019778,-0.021543,0.095311,-0.735394,0.128655,0.092305,-0.962221,-0.949891,-0.108126,0.063700,-0.084767,0.154022,0.073583,-0.554301,-0.908359,0.138506,-0.699577,0.058689,-0.268522,-0.828856,-0.148542,-0.978598,0.649858,-0.930700,0.039493,0.058354,-0.666586,-0.162900,-0.726935,0.059139,0.033892,-0.084621,0.006405,-0.128231,0.052116,-0.080136
