inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015
2913,56.680000,2.106276,1.309869,-0.490012,-1.055391,-0.090343,-0.464554,0.407316,1.465319,-2.461538,-0.416970,1.700653,-1.780671,1.863287,1.308339,2.020121,2.137323
2914,56.700000,2.350586,1.321154,-0.595596,-1.255262,-0.039215,-0.553192,0.473055,1.486582,-2.356710,-0.524210,1.776491,-1.669565,1.989138,1.523552,2.134758,2.356405
2915,56.720000,2.390422,1.361054,-0.740987,-1.382027,0.038386,-0.678982,0.528219,1.513696,-2.293405,-0.610696,1.818174,-1.576303,2.092135,1.640378,2.195238,2.480649
2916,56.740000,2.279586,1.488498,-0.686515,-1.435011,0.173248,-0.785902,0.763333,1.611322,-1.928092,-0.814692,1.903678,-1.415017,2.274172,1.730852,2.238310,2.611788
2917,56.760000,2.116690,1.624299,-0.725808,-1.453296,0.280575,-0.836674,0.976773,1.710907,-1.518586,-0.991358,2.010055,-1.277446,2.526521,1.825672,2.195471,2.742120
2918,56.780000,1.803769,1.774804,-0.692461,-1.363012,0.436328,-0.865542,1.108825,1.804109,-1.128462,-1.107226,2.068175,-1.209802,2.709387,1.861746,2.156218,2.854107
2919,56.800000,1.516747,1.938582,-0.575510,-1.259405,0.597661,-0.896147,1.211977,1.953289,-0.721200,-1.204326,2.172463,-1.090290,2.994486,1.968933,2.186560,3.055424
2920,56.820000,1.111341,2.105057,-0.466312,-1.031433,0.789885,-0.903924,1.280050,2.056644,-0.361318,-1.303480,2.224538,-0.923768,3.118869,1.987883,2.088815,3.100564
2921,56.840000,0.556200,2.355570,-0.315361,-0.561258,1.072824,-0.888745,1.323779,2.200448,0.102872,-1.410153,2.316797,-0.468267,3.132855,1.921739,2.004774,3.134826
2922,56.860000,0.243326,2.399894,-0.264589,-0.333964,1.177854,-0.899222,1.321203,2.217336,0.220463,-1.396829,2.453704,-0.220974,3.175172,1.824832,1.915218,3.081126
2923,56.880000,-0.071836,2.502795,-0.216490,-0.035071,1.223480,-0.874716,1.278442,2.298965,0.294369,-1.326204,2.418673,-0.075088,2.905599,1.583148,1.803537,2.849562
2924,56.900000,-0.179883,2.486120,-0.589784,0.210768,1.005773,-1.093228,1.170980,2.197205,-0.074116,-1.060993,2.211345,-0.462077,1.791696,0.872256,1.090791,1.793470
2925,56.920000,0.114098,2.253321,-0.631129,0.209626,1.025451,-0.563205,1.108137,1.820516,-0.456743,-0.891646,2.154256,-0.486710,1.045681,0.334422,0.384880,1.280884
2926,56.940000,0.214972,2.250356,-0.470664,0.272824,0.827439,-0.293285,0.949108,1.617008,-0.974693,-0.674786,1.996783,-0.764716,0.466607,0.083459,0.037665,1.081230
2927,56.960000,0.367760,2.039628,-0.445359,0.214320,0.670324,-0.070484,0.797322,1.395579,-1.457925,-0.415381,1.883487,-1.008270,0.259271,-0.050340,-0.112895,1.138795
2928,56.980000,0.435722,1.835788,-0.691668,0.155027,0.426637,-0.040806,0.558654,1.234188,-1.906317,-0.041154,1.672514,-1.417461,0.102285,-0.218553,-0.304517,1.081506
2929,57.000000,0.482057,1.665957,-0.842173,0.072851,0.299797,-0.115170,0.402586,1.098669,-2.237973,0.193562,1.573719,-1.645360,0.051317,-0.239065,-0.392969,1.122352
2930,57.020000,0.420277,1.523466,-0.930454,-0.081734,0.111883,-0.445345,0.237040,1.022255,-2.480518,0.428575,1.476802,-1.871996,0.047961,-0.230219,-0.418022,1.046860
2931,57.040000,0.430204,1.405597,-0.919625,-0.213546,0.033607,-0.696868,0.115990,0.964654,-2.606429,0.525151,1.430503,-1.944420,-0.009339,-0.197243,-0.453060,0.949629
2932,57.060000,0.494094,1.318068,-0.867731,-0.350277,-0.001382,-0.984489,0.055812,0.928339,-2.627646,0.519986,1.452146,-1.959796,-0.084933,-0.117410,-0.482162,0.888019
2933,57.080000,0.578643,1.232147,-0.721824,-0.545451,-0.065403,-1.206243,-0.029843,0.907044,-2.637267,0.494659,1.412004,-2.005329,-0.160772,-0.102029,-0.514292,0.721711
2934,57.100000,0.712397,1.180199,-0.537231,-0.700552,-0.024201,-1.311615,0.008363,0.891033,-2.576854,0.348356,1.450415,-1.980750,-0.179199,-0.131226,-0.538917,0.623102
2935,57.120000,0.764097,1.148661,-0.498349,-0.820119,0.011076,-1.386481,0.033620,0.870574,-2.502400,0.252448,1.450140,-1.993478,-0.267481,-0.186486,-0.632136,0.524745
2936,57.140000,0.833256,1.155216,-0.447702,-0.913996,0.076615,-1.367815,0.124660,0.870766,-2.400130,0.107264,1.487572,-1.956386,-0.335651,-0.226262,-0.730956,0.462085
2937,57.160000,0.840310,1.209501,-0.433874,-0.985408,0.121682,-1.369546,0.234049,0.859063,-2.337070,-0.008478,1.538040,-1.915810,-0.385155,-0.250326,-0.833658,0.421242
2938,57.180000,0.763697,1.251654,-0.541032,-0.972233,0.138721,-1.250951,0.312962,0.818628,-2.262548,-0.080786,1.522566,-1.837865,-0.479429,-0.282042,-1.002076,0.355882
2939,57.200000,0.699025,1.298841,-0.719211,-0.934028,0.190764,-1.103202,0.364077,0.813584,-2.212032,-0.101326,1.540755,-1.777740,-0.602079,-0.334706,-1.216171,0.319451
2940,57.220000,0.656242,1.356309,-0.898529,-0.926748,0.209911,-1.007853,0.417572,0.833314,-2.201209,-0.090657,1.599999,-1.678694,-0.614690,-0.363186,-1.276841,0.326628
2941,57.240000,0.512613,1.392188,-1.112124,-0.842614,0.250482,-0.950564,0.430134,0.832358,-2.173318,-0.098207,1.568715,-1.575181,-0.636392,-0.476750,-1.352487,0.246466
2942,57.260000,0.385382,1.453933,-1.261945,-0.751338,0.284298,-0.954410,0.425224,0.854614,-2.138182,-0.083928,1.567570,-1.461728,-0.628735,-0.575663,-1.386475,0.176633
2943,57.280000,0.230643,1.527029,-1.337069,-0.654888,0.363434,-0.992666,0.443888,0.889021,-2.108226,-0.083413,1.602915,-1.324592,-0.509335,-0.625110,-1.343806,0.171755
2944,57.300000,0.118342,1.594809,-1.363998,-0.548405,0.419570,-1.047503,0.450946,0.906391,-2.038914,-0.102321,1.606639,-1.185879,-0.382602,-0.681257,-1.260693,0.112309
2945,57.320000,0.035960,1.681535,-1.384558,-0.404671,0.450603,-1.064625,0.504429,0.920286,-1.952776,-0.157292,1.614560,-1.000925,-0.312082,-0.786172,-1.159907,-0.032947
2946,57.340000,-0.008817,1.803942,-1.359412,-0.267197,0.488673,-0.963245,0.677384,0.970356,-1.869195,-0.235728,1.695299,-0.695135,-0.002815,-0.676962,-0.772771,-0.019185
2947,57.360000,-0.111507,1.935539,-1.378910,-0.011201,0.532407,-0.884686,0.928043,1.004187,-1.697028,-0.405712,1.706505,-0.335232,0.272461,-0.521309,-0.356858,-0.119529
2948,57.380000,-0.215405,2.070856,-1.442289,0.223849,0.654626,-0.689394,1.349836,1.142360,-1.407682,-0.597810,1.894890,0.094265,0.835012,0.127934,0.319538,0.235255
2949,57.400000,-0.595608,2.244840,-1.581565,0.590537,0.855169,-0.647457,1.861525,1.391842,-0.883672,-0.828566,2.190490,0.682110,1.618203,1.100247,1.273389,0.992903
2950,57.420000,-1.236563,2.390513,-1.876696,0.942329,1.163695,-0.940637,2.375447,1.866006,-0.045808,-0.918711,2.712006,1.346066,2.734808,2.338226,2.429178,2.262615
2951,57.440000,-1.769148,2.277532,-2.314523,1.253945,1.376451,-1.491554,2.658975,2.550286,0.868986,-0.830051,3.376981,1.864298,3.553424,3.199734,3.282556,3.413192
2952,57.460000,-2.136288,1.912957,-2.726413,1.722644,1.246480,-1.969425,2.580338,3.302598,1.582051,-0.665403,4.216581,2.224883,3.616799,3.452424,3.511164,3.673729
2953,57.480000,-2.207083,1.513276,-2.897382,2.025231,1.052693,-2.086494,2.462795,3.805477,1.760712,-0.498937,4.606522,2.258310,3.379444,3.252074,3.662132,3.226950
2954,57.500000,-2.205156,1.361448,-2.861367,2.339426,0.934982,-2.153270,2.319453,4.561054,2.088467,-0.566122,4.558403,2.094661,3.362147,2.920110,3.968596,2.639926
2955,57.520000,-2.281941,1.307086,-2.872350,2.777058,0.876424,-2.375224,2.071897,5.236737,2.540890,-0.725164,4.789608,2.199638,3.427595,2.726508,3.864331,1.997869
2956,57.540000,-2.190829,1.296102,-2.781503,2.980214,0.863148,-2.439714,1.915737,5.642913,2.760269,-0.962532,4.561771,1.997976,3.450398,2.533344,3.583517,1.624463
2957,57.560000,-2.039016,1.423530,-2.597395,3.008465,1.003495,-2.480611,1.708362,5.875305,3.094814,-1.186680,4.478487,2.030493,3.745919,2.497463,3.405177,1.718913
2958,57.580000,-1.929627,1.680778,-2.343547,2.923258,1.273704,-2.521193,1.622880,5.918805,3.436135,-1.357868,4.226042,1.748637,4.206153,2.426110,3.508488,2.232736
2959,57.600000,-1.645379,2.012222,-1.861071,2.484831,1.568979,-2.425574,1.694600,5.413956,3.677112,-1.471556,3.804181,1.238892,4.857875,2.270197,3.792768,3.094617
2960,57.620000,-1.417895,2.385872,-1.296028,2.164480,1.751310,-2.441766,1.760726,5.179752,4.057592,-1.586901,3.418478,0.636508,5.554069,2.064296,3.910803,3.888665
2961,57.640000,-1.258325,2.724425,-0.607975,1.956228,1.828575,-2.495332,1.700698,4.823885,4.216797,-1.727700,3.202880,0.171941,6.053603,1.754487,3.937820,4.345753
2962,57.660000,-1.064557,2.937124,0.247694,1.788168,1.778875,-2.452239,1.623454,4.278399,3.871284,-1.831131,2.891773,-0.402981,5.915806,1.245876,3.579593,4.296311
2963,57.680000,-1.050330,3.143242,1.198794,1.610300,1.798979,-2.370257,1.432518,4.000791,3.521359,-1.833812,2.523658,-0.761956,5.420427,0.848110,3.384881,3.980479
2964,57.700000,-0.999635,3.267555,1.911321,1.441550,1.819937,-2.183449,1.246875,3.600587,2.783489,-1.832564,2.339600,-0.983019,4.687886,0.725402,3.459889,3.863457
2965,57.720000,-0.679249,3.144743,1.994712,1.218411,1.781462,-1.856553,1.102737,3.131715,1.616802,-1.973677,2.340832,-1.025218,4.003735,0.816681,3.656455,3.973015
2966,57.740000,-0.397109,3.084942,1.826616,0.786874,1.879431,-1.303277,0.833154,2.883846,0.164811,-1.729980,2.298417,-0.942685,3.817780,1.411623,4.361722,4.418552
2967,57.760000,0.068364,2.854473,1.592369,0.011460,1.604364,-0.863712,0.981751,2.661243,-0.917934,-1.448629,2.378170,-1.145588,3.690118,1.931017,4.830071,4.498694
2968,57.780000,0.442337,2.239170,0.567403,-0.580484,1.374775,-0.454708,1.033370,2.419213,-2.034460,-1.019217,2.239461,-1.438218,3.327014,1.985713,4.899818,4.129228
2969,57.800000,0.527865,1.919363,-0.383028,-0.737411,1.255189,-0.225902,0.829314,2.243013,-2.482111,-0.680578,2.132081,-1.584172,2.921425,1.899893,4.828312,3.950372
2970,57.820000,0.402518,1.754953,-0.772476,-0.721557,1.012574,-0.309433,0.783895,2.202140,-2.447509,-0.460397,2.023991,-1.716889,2.762912,1.777760,4.785757,3.676798
2971,57.840000,0.209835,1.659846,-0.819044,-0.720634,0.902491,-0.559978,0.699124,2.190331,-2.384356,-0.375879,1.991957,-1.694500,2.871960,1.816054,4.767070,3.531005
2972,57.860000,0.225016,1.614041,-0.546219,-0.589517,0.975202,-0.659862,0.686765,2.156729,-2.263993,-0.613711,1.983420,-1.671014,2.967158,1.987068,4.922717,3.685938
2973,57.880000,0.128344,1.608642,-0.267720,-0.499637,0.961608,-0.786574,0.707649,2.170083,-2.107966,-0.664421,2.017663,-1.809700,3.114016,2.293114,5.038562,3.876532
2974,57.900000,0.291677,1.667691,-0.034492,-0.532964,0.987193,-0.596707,0.784681,2.204769,-1.996724,-0.900784,2.054356,-1.740816,3.334365,2.517430,5.267832,4.061782
2975,57.920000,0.405217,1.720333,0.206327,-0.635793,1.045791,-0.398559,0.856594,2.243367,-1.907403,-1.070093,2.074029,-1.639936,3.476449,2.729376,5.568029,4.202817
2976,57.940000,0.416095,1.781675,0.547609,-0.721201,1.109904,-0.200550,1.101755,2.452238,-1.489967,-1.259640,2.129507,-1.566093,3.678171,2.946215,6.085280,4.470397
2977,57.960000,0.505225,1.795070,0.677028,-0.663760,1.217832,0.010246,1.283151,2.654735,-0.974604,-1.600749,2.261938,-1.356988,3.829152,3.077432,6.421114,4.814196
2978,57.980000,0.490022,1.692642,0.646597,-0.601530,1.226300,0.167582,1.393261,2.809555,-0.557162,-1.756083,2.293039,-1.321423,3.780277,3.076409,6.489092,4.993632
2979,58.000000,0.406125,1.642075,0.688198,-0.363542,1.306839,0.172691,1.493130,3.069190,0.116468,-2.028133,2.571233,-0.940615,3.941347,3.322807,6.503188,5.348763
2980,58.020000,0.107697,1.555580,0.549744,0.032991,1.300181,-0.106803,1.727150,3.626392,1.122924,-2.355645,3.059347,-0.354412,4.491786,3.762114,6.626417,5.675080
2981,58.040000,-0.478530,1.163572,0.058012,0.600631,1.018340,-0.431735,1.784752,4.029210,1.568210,-2.179578,3.560863,-0.043638,4.939815,4.283103,6.693345,5.659279
2982,58.060000,-1.298092,0.809191,-0.837611,1.567837,0.425227,-1.038732,1.801201,5.026739,2.609773,-1.836640,4.477267,0.346762,5.029755,4.901762,6.447829,4.855929
2983,58.080000,-2.368085,0.653861,-1.898654,2.841487,-0.186999,-1.927735,1.387327,5.847901,3.214055,-1.266199,6.024903,0.481053,4.420979,5.685790,5.542649,3.047713
2984,58.100000,-2.980404,1.039326,-2.875126,3.829880,-0.200837,-2.718933,0.864318,6.355415,3.281378,-0.807442,7.133913,0.686397,3.400667,6.783600,4.492704,1.618075
2985,58.120000,-2.194993,1.091524,-3.246190,3.659918,-0.022990,-3.121545,0.432617,6.643706,3.162284,-0.813879,6.866316,1.069438,2.503230,8.067762,3.564386,0.606914
2986,58.140000,-1.188971,0.597645,-3.019394,2.943442,-0.009781,-2.887558,0.700071,6.604106,3.224158,-1.235542,6.285718,1.627219,2.752341,8.712967,2.812377,0.147292
2987,58.160000,-0.661712,0.206588,-2.484598,2.358625,-0.044705,-2.396113,1.248884,6.456238,3.218263,-1.709968,5.716935,2.060842,3.848804,8.839622,2.620190,0.745512
2988,58.180000,-0.571005,-0.128015,-2.711742,1.757188,0.270423,-2.295881,1.545341,6.435225,2.760858,-1.835482,5.384601,2.609873,5.423925,8.976165,4.028879,2.286151
2989,58.200000,-0.784727,0.261515,-2.646574,1.302075,0.555957,-2.259752,1.705152,6.397621,2.219020,-1.794930,5.017211,2.637931,6.369553,8.752142,5.532428,3.709871
2990,58.220000,-0.973233,0.765861,-2.426629,0.582500,0.860613,-2.095536,1.914369,6.081667,1.990597,-1.590064,4.129183,2.146851,7.203902,8.250216,6.352572,4.631142
2991,58.240000,-0.746804,1.002304,-1.842551,-0.624762,1.183696,-1.965464,1.978196,4.937769,1.225280,-1.244627,3.491882,1.791472,8.149336,7.392132,6.982999,5.826184
2992,58.260000,-0.464832,1.540781,-0.982949,-1.735420,1.266846,-1.307549,2.031197,4.542693,1.364109,-1.192236,2.752654,1.911104,8.537294,6.479650,7.526932,7.004874
2993,58.280000,-0.048062,1.758851,-0.321906,-2.567113,1.032373,-0.420592,1.702238,3.816504,1.070977,-1.130163,1.753431,1.593275,8.069619,4.776033,7.140996,6.811625
2994,58.300000,0.404196,1.535994,-0.104278,-3.285018,0.278075,0.359878,1.243923,2.954592,0.054892,-0.732152,0.688185,0.571564,6.391928,2.237386,5.848823,5.481009
2995,58.320000,0.943115,1.109943,0.197589,-2.693730,0.300562,1.037086,0.832367,1.910466,-0.952787,-0.501705,0.264557,-0.475043,4.150008,-0.143143,4.747388,3.961623
2996,58.340000,1.700425,0.570259,0.447656,-1.535941,0.292857,0.531855,0.093409,1.216501,-1.838055,-0.251596,0.356792,-0.656518,2.290263,-1.677186,4.753348,3.969662
2997,58.360000,2.967410,-0.175720,0.671539,-1.408461,-0.032977,-0.176977,-0.519498,0.817235,-2.389641,-0.242605,0.270576,-0.479827,1.022099,-1.990312,6.022591,5.843529
2998,58.380000,3.405436,-0.619371,0.543109,-1.577733,-0.212091,-1.093960,-0.759547,0.786916,-2.506845,-0.206868,0.262567,-0.240512,0.443914,-1.100070,7.145152,7.902416
2999,58.400000,2.919331,-0.927014,-0.138264,-1.723330,-0.258686,-1.858424,-0.695692,0.972983,-2.147511,0.005199,0.212563,-0.248747,0.054302,-0.179839,7.238489,8.927277
3000,58.420000,1.516622,-1.325741,0.405522,-2.143231,-0.862417,-2.950094,-0.215930,1.326314,-2.639612,0.720097,1.041583,-0.016712,2.186161,0.791291,7.645514,9.915603
3001,58.440000,1.252835,-1.303890,0.013184,-1.994500,-0.603406,-2.647289,-0.354844,1.820860,-1.791321,0.658040,1.442608,-0.388065,3.741628,2.767623,7.324148,9.574697
3002,58.460000,1.464734,-0.498452,0.251161,-1.403828,0.454379,-1.874649,-0.582978,1.982156,-1.401459,0.010991,1.910833,-0.109043,3.864600,4.799537,6.815367,8.396211
3003,58.480000,1.166089,0.161039,0.419479,-1.423223,0.579075,-1.606691,-0.527919,2.126688,-1.205569,-0.147699,1.718618,-0.184528,3.443699,5.009243,6.220613,6.957984
3004,58.500000,0.678540,0.389498,-0.030863,-1.655853,0.543134,-1.149308,-0.545182,2.191187,-1.197802,0.203372,1.394201,-0.828409,2.587846,4.212005,5.405176,5.732603
3005,58.520000,0.197842,0.392158,-0.823457,-1.842855,0.384102,-0.629193,-0.233397,2.216035,-1.068886,0.405713,1.283900,-1.234063,1.557267,3.231878,4.765600,5.025306
3006,58.540000,-0.186111,0.305844,-1.236631,-1.718245,0.231236,-0.290762,-0.077523,2.137356,-0.979913,0.460996,1.341047,-1.379957,1.047434,2.687518,4.525874,4.789056
3007,58.560000,-0.407968,0.248682,-1.431968,-1.521046,0.195260,-0.075605,-0.092317,2.016460,-1.048699,0.451381,1.457288,-1.338931,0.966948,2.528961,4.538910,4.827130
3008,58.580000,-0.581750,0.202906,-1.482845,-1.137834,0.197275,-0.021682,-0.080182,1.886764,-1.066296,0.356110,1.541398,-1.200088,1.117753,2.561568,4.587441,5.000723
3009,58.600000,-0.708863,0.127528,-1.485488,-0.848980,0.209357,-0.386009,-0.112081,1.804909,-1.115883,0.291269,1.678687,-0.972789,1.387112,2.595169,4.639750,5.239898
3010,58.620000,-0.857273,0.073074,-1.488793,-0.530725,0.169052,-0.819581,-0.081955,1.723936,-1.081516,0.202710,1.723819,-0.680897,1.660422,2.470073,4.740899,5.379856
3011,58.640000,-0.962998,0.061410,-1.487527,-0.280877,0.150679,-1.263489,0.049076,1.690825,-1.007109,0.096224,1.837515,-0.358657,2.097661,2.203075,4.941024,5.434508
3012,58.660000,-1.074384,0.043749,-1.546721,-0.054905,-0.000378,-1.571417,0.359629,1.606341,-0.852202,-0.096269,1.774303,-0.167603,2.252290,1.759651,4.987261,5.140831
3013,58.680000,-1.126673,0.029371,-1.584399,0.010124,-0.095466,-1.697809,0.817190,1.414187,-0.614822,-0.359281,1.533177,-0.105090,2.101918,1.128220,4.774104,4.632602
3014,58.700000,-0.513180,0.799010,-0.800809,-0.563233,0.181275,-1.025139,0.875710,1.583962,-0.440515,-0.525290,1.733363,0.009016,2.274299,1.157131,5.210273,4.210720
3015,58.720000,0.024842,1.273758,0.000224,-0.713192,0.421415,-0.513827,0.793766,1.810957,-0.394673,-0.794878,1.954657,-0.037682,2.837869,1.304605,5.381402,4.039871
3016,58.740000,0.495316,1.300310,-0.104369,-0.516091,0.546551,-0.482306,0.798795,1.781011,-0.707736,-1.056088,2.020368,-0.104517,3.083339,1.362851,5.006913,4.175819
3017,58.760000,0.469074,1.500118,-0.316752,-0.565418,0.531052,-0.638583,0.896904,1.900496,-0.815908,-1.019753,1.999040,-0.243435,3.222671,1.453120,4.817432,4.099929
3018,58.780000,0.316149,1.679313,-0.445388,-0.628491,0.482483,-0.643114,1.170955,2.045615,-0.769460,-0.898731,1.996143,-0.443668,3.338737,1.472859,4.786099,3.819671
3019,58.800000,0.233267,1.752148,-0.639006,-0.577008,0.479224,-0.811427,1.416881,2.147376,-0.719972,-0.939439,2.010339,-0.547679,3.313327,1.459174,4.766694,3.648983
3020,58.820000,0.256005,1.759408,-0.821343,-0.509678,0.507713,-0.897157,1.622793,2.143467,-0.727482,-1.033484,2.042112,-0.690479,3.120723,1.415769,4.576625,3.538298
3021,58.840000,0.282782,1.815884,-0.878113,-0.457634,0.538732,-0.975690,1.790526,2.166220,-0.633348,-1.176325,2.052555,-0.652547,2.923303,1.406741,4.383646,3.400660
3022,58.860000,0.321553,1.790905,-0.988883,-0.432908,0.543605,-1.001175,1.858554,2.155963,-0.687743,-1.216915,2.062041,-0.803524,2.771334,1.383830,4.069679,3.295462
3023,58.880000,0.343940,1.868455,-0.922803,-0.450861,0.586115,-1.037613,1.954884,2.231161,-0.638585,-1.237803,2.136984,-0.876108,2.836438,1.425792,3.997771,3.355823
3024,58.900000,0.244445,1.864678,-1.000095,-0.451786,0.569002,-1.137653,1.981229,2.267998,-0.695195,-1.166047,2.109218,-1.014935,2.899210,1.471244,3.918808,3.349741
3025,58.920000,0.369970,1.815562,-0.999593,-0.383473,0.631463,-1.163682,2.016032,2.242403,-0.687168,-1.237126,2.142794,-1.099432,2.931388,1.525439,3.713073,3.447807
3026,58.940000,0.432141,1.869070,-0.983803,-0.382205,0.641143,-1.186021,2.008044,2.186077,-0.860522,-1.217877,2.179824,-1.151711,2.967547,1.571492,3.530992,3.414170
3027,58.960000,0.501646,1.899494,-0.933598,-0.397723,0.640794,-1.226775,2.006922,2.124800,-1.026424,-1.229948,2.163776,-1.151542,3.014876,1.534203,3.497336,3.266038
3028,58.980000,0.487853,2.010120,-0.773469,-0.482174,0.630246,-1.278108,1.970311,2.242517,-0.999457,-1.146420,2.176456,-1.148280,3.183679,1.555825,3.694148,3.175521
3029,59.000000,0.494778,2.054713,-0.788951,-0.462644,0.653148,-1.228397,1.982649,2.277560,-0.954827,-1.190657,2.182940,-1.082025,3.203651,1.608595,3.785234,3.167425
3030,59.020000,0.469518,2.144922,-0.699193,-0.335952,0.763798,-1.090635,2.003446,2.356525,-0.758467,-1.215434,2.335145,-0.968835,3.182910,1.703654,3.985871,3.431545
3031,59.040000,0.455993,2.226496,-0.601017,-0.236784,0.859921,-0.951474,1.943486,2.404905,-0.612813,-1.246304,2.458042,-0.867895,3.161657,1.771472,4.171095,3.734770
3032,59.060000,0.440687,2.258748,-0.587317,-0.102891,0.949106,-0.813750,1.898771,2.463095,-0.494526,-1.277940,2.528447,-0.745651,3.132457,1.829103,4.256130,4.040453
3033,59.080000,0.536973,2.168141,-0.905654,-0.163254,0.767919,-0.813579,1.925280,2.356693,-0.890418,-1.137395,2.423766,-0.979066,3.015620,1.735319,3.839428,3.755363
3034,59.100000,0.519761,2.082996,-1.051635,-0.110447,0.767458,-0.819312,1.886912,2.215385,-1.111137,-1.094542,2.314915,-1.009822,2.766918,1.618784,3.497125,3.409727
3035,59.120000,0.540748,2.153856,-0.971186,-0.197642,0.684677,-0.907913,1.983398,2.333128,-1.027348,-1.115932,2.360330,-1.009773,2.856004,1.691125,3.533006,3.303598
3036,59.140000,0.502021,2.190166,-0.897087,-0.205393,0.742463,-0.989081,2.015714,2.407102,-0.951511,-1.169078,2.429251,-0.963472,3.066647,1.791602,3.723547,3.406089
3037,59.160000,0.500764,2.195848,-0.797322,-0.179509,0.800705,-0.994062,1.983515,2.460903,-0.781463,-1.244543,2.452220,-0.831338,3.247110,1.887134,3.928652,3.612981
3038,59.180000,0.485806,2.197276,-0.603076,-0.123692,0.887173,-0.982323,1.900159,2.531171,-0.641313,-1.250992,2.538481,-0.831974,3.409360,2.043644,4.135638,3.895389
